# sensorTOOL V2.1.0.3234
# SensorTypeName:capaNCDT 6200, SerialNumber:3165, RecordingDate:2025-04-14_21-26-04.894, IP_AddressFamily:2, IP_Interface:TCP/IP, IP_RemoteAddr:169.254.168.150, IP_SensorTypeName:DT6200, SA_Address:169.254.168.150, SA_AddressFamily:2, SA_ArticleNumber:8010079, SA_ArticleNumber1:2303019, SA_ArticleNumber2:2303019, SA_ArticleNumber3:2303019, SA_AvrNbr:8, SA_AvrType:1, SA_ChExist1:1, SA_ChExist10:0, SA_ChExist11:0, SA_ChExist12:0, SA_ChExist13:0, SA_ChExist14:0, SA_ChExist15:0, SA_ChExist16:0, SA_ChExist17:0, SA_ChExist18:0, SA_ChExist19:0, SA_ChExist2:1, SA_ChExist20:0, SA_ChExist21:0, SA_ChExist22:0, SA_ChExist23:0, SA_ChExist24:0, SA_ChExist25:0, SA_ChExist26:0, SA_ChExist27:0, SA_ChExist28:0, SA_ChExist29:0, SA_ChExist3:1, SA_ChExist30:0, SA_ChExist31:0, SA_ChExist32:0, SA_ChExist4:2, SA_ChExist5:0, SA_ChExist6:0, SA_ChExist7:0, SA_ChExist8:0, SA_ChExist9:0, SA_ControllerName:DT6220, SA_DHCPEnabled:0, SA_DataType1:1, SA_DataType2:1, SA_DataType3:1, SA_DataType4:1, SA_Gateway:169.254.168.1, SA_IPAddress:169.254.168.150, SA_LocalAdapterDescription:Surface Ethernet Adapter, SA_LocalAdapterLuid:Value= 1689399716741120, Info.Reserved= 0, Info.NetLuidIndex= 32774, Info.IfType= 6, SA_LocalDHCPEnabled:1, SA_LocalDefaultGateway:192.168.0.51, SA_LocalIPAddress:169.254.248.42, SA_LocalSubnetMask:255.255.0.0, SA_MaxChannelCnt:4, SA_Name:DT6200, SA_NetworkBits:16, SA_Offset1:0, SA_Offset2:0, SA_Offset3:0, SA_Offset4:0, SA_Option:0, SA_Range1:500, SA_Range2:200, SA_Range3:200, SA_Range4:100, SA_RawRangeMax1:16777215, SA_RawRangeMax2:16777215, SA_RawRangeMax3:16777215, SA_RawRangeMax4:16777215, SA_RawRangeMin1:0, SA_RawRangeMin2:0, SA_RawRangeMin3:0, SA_RawRangeMin4:0, SA_SampleTime:1920, SA_SearchCompleted:1, SA_Sensor:DT6220, SA_SensorAccessible:1, SA_SensorInformation:S_Command=, SA_SensorName1:DL6230, SA_SensorName2:DL6230, SA_SensorName3:DL6230, SA_SensorName4:  , SA_SerialNumber:3165, SA_SerialNumber1:2887, SA_SerialNumber2:2888, SA_SerialNumber3:2889, SA_SoftwareVersion:V1.5a, SA_Softwareversion:1.3a, SA_SubnetMask:255.255.0.0, SA_TrgMode:0, SA_UUID:89079B41-5D59-49DF-AFDA-6DC6EF4E3B51, SA_Unit1:µm, SA_Unit2:µm, SA_Unit3:µm, SA_Unit4:µm, SA_Version:DT6200;V1.5a;8010079
# SignalName           , SensorName           , SerialNumber         , ArticleNumber        , DataRate             , RangeMin             , RangeMax             , ViewRange            
# Distance1            , DL6230               , 2887                 , 2303019              , 520.8333333 Hz       , 0 µm                 , 500 µm               , 5 µm                 
# Distance2            , DL6230               , 2888                 , 2303019              , 520.8333333 Hz       , 0 µm                 , 200 µm               , 2 µm                 
# Distance3            , DL6230               , 2889                 , 2303019              , 520.8333333 Hz       , 0 µm                 , 200 µm               , 2 µm                 
# Mathematic4          ,                      ,                      ,                      , 520.8333333 Hz       , 0 µm                 , 100 µm               , 1 µm                 
# 1_Averaging:Disabled, 2_Triggering:Disabled, 3_Subsampling:Disabled, 4_Mastering:Disabled
# Separator:Komma, DecimalComma:Punkt
# Data acquisition time, Epoch time (ms), Distance1 (µm), Distance2 (µm), Distance3 (µm), Mathematic4 (µm)
2025-04-14 21:25:42.590169, 1744658742590.169,  23.125, 213.829, 213.715, 156.583
2025-04-14 21:25:42.592088, 1744658742592.088,  23.124, 213.829, 213.715, 156.583
2025-04-14 21:25:42.594007, 1744658742594.007,  23.124, 213.829, 213.715, 156.583
2025-04-14 21:25:42.595926, 1744658742595.926,  23.124, 213.829, 213.715, 156.583
2025-04-14 21:25:42.597847, 1744658742597.847,  23.124, 213.829, 213.715, 156.583
2025-04-14 21:25:42.599767, 1744658742599.767,  23.124, 213.829, 213.715, 156.583
2025-04-14 21:25:42.601687, 1744658742601.688,  23.123, 213.829, 213.715, 156.583
2025-04-14 21:25:42.603607, 1744658742603.607,  23.122, 213.829, 213.715, 156.583
2025-04-14 21:25:42.605526, 1744658742605.526,  23.121, 213.829, 213.715, 156.582
2025-04-14 21:25:42.607446, 1744658742607.446,  23.119, 213.829, 213.715, 156.582
2025-04-14 21:25:42.609365, 1744658742609.365,  23.117, 213.829, 213.715, 156.581
2025-04-14 21:25:42.611285, 1744658742611.285,  23.116, 213.829, 213.715, 156.581
2025-04-14 21:25:42.613205, 1744658742613.205,  23.114, 213.829, 213.715, 156.580
2025-04-14 21:25:42.615124, 1744658742615.125,  23.112, 213.829, 213.715, 156.580
2025-04-14 21:25:42.617043, 1744658742617.043,  23.111, 213.829, 213.715, 156.579
2025-04-14 21:25:42.618963, 1744658742618.962,  23.111, 213.829, 213.715, 156.580
2025-04-14 21:25:42.620881, 1744658742620.881,  23.112, 213.829, 213.715, 156.580
2025-04-14 21:25:42.622800, 1744658742622.800,  23.112, 213.829, 213.715, 156.580
2025-04-14 21:25:42.624719, 1744658742624.719,  23.112, 213.829, 213.715, 156.580
2025-04-14 21:25:42.626638, 1744658742626.638,  23.112, 213.829, 213.715, 156.580
2025-04-14 21:25:42.628557, 1744658742628.557,  23.111, 213.829, 213.715, 156.580
2025-04-14 21:25:42.630476, 1744658742630.476,  23.111, 213.829, 213.715, 156.579
2025-04-14 21:25:42.632395, 1744658742632.395,  23.110, 213.829, 213.715, 156.579
2025-04-14 21:25:42.634314, 1744658742634.314,  23.108, 213.829, 213.715, 156.579
2025-04-14 21:25:42.636233, 1744658742636.233,  23.107, 213.829, 213.715, 156.578
2025-04-14 21:25:42.638152, 1744658742638.152,  23.106, 213.829, 213.715, 156.578
2025-04-14 21:25:42.640071, 1744658742640.071,  23.106, 213.829, 213.715, 156.578
2025-04-14 21:25:42.641990, 1744658742641.990,  23.105, 213.829, 213.715, 156.578
2025-04-14 21:25:42.643910, 1744658742643.910,  23.105, 213.829, 213.715, 156.578
2025-04-14 21:25:42.645829, 1744658742645.829,  23.104, 213.829, 213.715, 156.577
2025-04-14 21:25:42.647748, 1744658742647.749,  23.103, 213.829, 213.715, 156.577
2025-04-14 21:25:42.649668, 1744658742649.668,  23.101, 213.829, 213.715, 156.576
2025-04-14 21:25:42.651588, 1744658742651.588,  23.100, 213.829, 213.715, 156.576
2025-04-14 21:25:42.653507, 1744658742653.507,  23.098, 213.829, 213.715, 156.575
2025-04-14 21:25:42.655426, 1744658742655.427,  23.095, 213.829, 213.715, 156.575
2025-04-14 21:25:42.657346, 1744658742657.346,  23.093, 213.829, 213.715, 156.574
2025-04-14 21:25:42.659265, 1744658742659.265,  23.091, 213.829, 213.715, 156.574
2025-04-14 21:25:42.661185, 1744658742661.185,  23.090, 213.829, 213.715, 156.573
2025-04-14 21:25:42.663105, 1744658742663.104,  23.090, 213.829, 213.715, 156.573
2025-04-14 21:25:42.665024, 1744658742665.024,  23.090, 213.829, 213.715, 156.573
2025-04-14 21:25:42.666944, 1744658742666.944,  23.090, 213.829, 213.715, 156.573
2025-04-14 21:25:42.668864, 1744658742668.864,  23.090, 213.829, 213.715, 156.573
2025-04-14 21:25:42.670783, 1744658742670.783,  23.090, 213.829, 213.715, 156.573
2025-04-14 21:25:42.672703, 1744658742672.703,  23.090, 213.829, 213.715, 156.573
2025-04-14 21:25:42.674623, 1744658742674.623,  23.090, 213.829, 213.715, 156.573
2025-04-14 21:25:42.676542, 1744658742676.542,  23.090, 213.829, 213.715, 156.573
2025-04-14 21:25:42.678462, 1744658742678.462,  23.089, 213.829, 213.715, 156.573
2025-04-14 21:25:42.680382, 1744658742680.382,  23.089, 213.829, 213.715, 156.573
2025-04-14 21:25:42.682301, 1744658742682.301,  23.088, 213.829, 213.715, 156.572
2025-04-14 21:25:42.684221, 1744658742684.220,  23.087, 213.829, 213.715, 156.572
2025-04-14 21:25:42.686140, 1744658742686.140,  23.087, 213.829, 213.715, 156.572
2025-04-14 21:25:42.688059, 1744658742688.059,  23.087, 213.829, 213.715, 156.572
2025-04-14 21:25:42.689978, 1744658742689.978,  23.086, 213.829, 213.715, 156.572
2025-04-14 21:25:42.691897, 1744658742691.897,  23.086, 213.829, 213.715, 156.572
2025-04-14 21:25:42.693816, 1744658742693.816,  23.087, 213.829, 213.715, 156.572
2025-04-14 21:25:42.695736, 1744658742695.736,  23.087, 213.829, 213.715, 156.572
2025-04-14 21:25:42.697655, 1744658742697.655,  23.087, 213.829, 213.715, 156.572
2025-04-14 21:25:42.699574, 1744658742699.574,  23.087, 213.829, 213.715, 156.572
2025-04-14 21:25:42.701493, 1744658742701.493,  23.087, 213.829, 213.715, 156.572
2025-04-14 21:25:42.703413, 1744658742703.413,  23.086, 213.829, 213.715, 156.572
2025-04-14 21:25:42.705332, 1744658742705.333,  23.086, 213.829, 213.715, 156.572
2025-04-14 21:25:42.707252, 1744658742707.252,  23.086, 213.829, 213.715, 156.572
2025-04-14 21:25:42.709172, 1744658742709.172,  23.085, 213.829, 213.715, 156.572
2025-04-14 21:25:42.711091, 1744658742711.092,  23.085, 213.829, 213.715, 156.572
2025-04-14 21:25:42.713011, 1744658742713.010,  23.085, 213.829, 213.715, 156.572
2025-04-14 21:25:42.714929, 1744658742714.929,  23.085, 213.829, 213.715, 156.572
2025-04-14 21:25:42.716848, 1744658742716.848,  23.085, 213.829, 213.715, 156.572
2025-04-14 21:25:42.718767, 1744658742718.767,  23.085, 213.829, 213.715, 156.572
2025-04-14 21:25:42.720686, 1744658742720.686,  23.085, 213.829, 213.715, 156.572
2025-04-14 21:25:42.722607, 1744658742722.607,  23.085, 213.829, 213.715, 156.572
2025-04-14 21:25:42.724527, 1744658742724.527,  23.085, 213.829, 213.715, 156.572
2025-04-14 21:25:42.726448, 1744658742726.448,  23.085, 213.829, 213.715, 156.572
2025-04-14 21:25:42.728368, 1744658742728.368,  23.085, 213.829, 213.715, 156.572
2025-04-14 21:25:42.730289, 1744658742730.289,  23.085, 213.829, 213.715, 156.572
2025-04-14 21:25:42.732209, 1744658742732.209,  23.084, 213.829, 213.715, 156.571
2025-04-14 21:25:42.734129, 1744658742734.129,  23.084, 213.829, 213.715, 156.571
2025-04-14 21:25:42.736049, 1744658742736.049,  23.084, 213.829, 213.715, 156.571
2025-04-14 21:25:42.737969, 1744658742737.969,  23.084, 213.829, 213.715, 156.571
2025-04-14 21:25:42.739889, 1744658742739.889,  23.084, 213.829, 213.715, 156.571
2025-04-14 21:25:42.741809, 1744658742741.809,  23.084, 213.829, 213.715, 156.571
2025-04-14 21:25:42.743729, 1744658742743.729,  23.083, 213.829, 213.715, 156.571
2025-04-14 21:25:42.745649, 1744658742745.649,  23.084, 213.829, 213.715, 156.571
2025-04-14 21:25:42.747569, 1744658742747.569,  23.084, 213.829, 213.715, 156.571
2025-04-14 21:25:42.749489, 1744658742749.489,  23.084, 213.829, 213.715, 156.571
2025-04-14 21:25:42.751409, 1744658742751.408,  23.084, 213.829, 213.715, 156.571
2025-04-14 21:25:42.753329, 1744658742753.329,  23.083, 213.829, 213.715, 156.571
2025-04-14 21:25:42.755249, 1744658742755.249,  23.083, 213.829, 213.715, 156.571
2025-04-14 21:25:42.757168, 1744658742757.168,  23.083, 213.829, 213.715, 156.571
2025-04-14 21:25:42.759088, 1744658742759.088,  23.083, 213.829, 213.715, 156.571
2025-04-14 21:25:42.761007, 1744658742761.007,  23.083, 213.829, 213.715, 156.571
2025-04-14 21:25:42.762927, 1744658742762.927,  23.083, 213.829, 213.715, 156.571
2025-04-14 21:25:42.764846, 1744658742764.846,  23.083, 213.829, 213.715, 156.571
2025-04-14 21:25:42.766765, 1744658742766.765,  23.083, 213.829, 213.715, 156.571
2025-04-14 21:25:42.768685, 1744658742768.685,  23.083, 213.829, 213.715, 156.571
2025-04-14 21:25:42.770604, 1744658742770.604,  23.083, 213.829, 213.715, 156.571
2025-04-14 21:25:42.772524, 1744658742772.524,  23.083, 213.829, 213.715, 156.571
2025-04-14 21:25:42.774443, 1744658742774.443,  23.083, 213.829, 213.715, 156.571
2025-04-14 21:25:42.776363, 1744658742776.363,  23.082, 213.829, 213.715, 156.571
2025-04-14 21:25:42.778282, 1744658742778.282,  23.082, 213.829, 213.715, 156.571
2025-04-14 21:25:42.780202, 1744658742780.202,  23.082, 213.829, 213.715, 156.571
2025-04-14 21:25:42.782122, 1744658742782.122,  23.082, 213.829, 213.715, 156.571
2025-04-14 21:25:42.784042, 1744658742784.042,  23.082, 213.829, 213.715, 156.571
2025-04-14 21:25:42.785962, 1744658742785.962,  23.082, 213.829, 213.715, 156.571
2025-04-14 21:25:42.787881, 1744658742787.881,  23.082, 213.829, 213.715, 156.571
2025-04-14 21:25:42.789800, 1744658742789.800,  23.082, 213.829, 213.715, 156.571
2025-04-14 21:25:42.791719, 1744658742791.719,  23.082, 213.829, 213.715, 156.571
2025-04-14 21:25:42.793638, 1744658742793.638,  23.082, 213.829, 213.715, 156.571
2025-04-14 21:25:42.795557, 1744658742795.557,  23.082, 213.829, 213.715, 156.571
2025-04-14 21:25:42.797476, 1744658742797.476,  23.082, 213.829, 213.715, 156.571
2025-04-14 21:25:42.799395, 1744658742799.395,  23.082, 213.829, 213.715, 156.571
2025-04-14 21:25:42.801314, 1744658742801.314,  23.082, 213.829, 213.715, 156.571
2025-04-14 21:25:42.803234, 1744658742803.234,  23.082, 213.829, 213.715, 156.571
2025-04-14 21:25:42.805153, 1744658742805.153,  23.082, 213.829, 213.715, 156.571
2025-04-14 21:25:42.807073, 1744658742807.073,  23.082, 213.829, 213.715, 156.571
2025-04-14 21:25:42.808992, 1744658742808.992,  23.082, 213.829, 213.715, 156.571
2025-04-14 21:25:42.810912, 1744658742810.912,  23.082, 213.829, 213.715, 156.571
2025-04-14 21:25:42.812832, 1744658742812.832,  23.082, 213.829, 213.715, 156.571
2025-04-14 21:25:42.814751, 1744658742814.751,  23.081, 213.829, 213.715, 156.571
2025-04-14 21:25:42.816671, 1744658742816.671,  23.081, 213.829, 213.715, 156.570
2025-04-14 21:25:42.818591, 1744658742818.591,  23.081, 213.829, 213.715, 156.570
2025-04-14 21:25:42.820511, 1744658742820.511,  23.081, 213.829, 213.715, 156.570
2025-04-14 21:25:42.822432, 1744658742822.432,  23.081, 213.829, 213.715, 156.570
2025-04-14 21:25:42.824353, 1744658742824.354,  23.081, 213.829, 213.715, 156.570
2025-04-14 21:25:42.826275, 1744658742826.275,  23.081, 213.829, 213.715, 156.570
2025-04-14 21:25:42.828195, 1744658742828.195,  23.081, 213.829, 213.715, 156.571
2025-04-14 21:25:42.830115, 1744658742830.115,  23.081, 213.829, 213.715, 156.571
2025-04-14 21:25:42.832035, 1744658742832.035,  23.081, 213.829, 213.715, 156.570
2025-04-14 21:25:42.833955, 1744658742833.955,  23.081, 213.829, 213.715, 156.570
2025-04-14 21:25:42.835875, 1744658742835.875,  23.081, 213.829, 213.715, 156.570
2025-04-14 21:25:42.837796, 1744658742837.796,  23.081, 213.829, 213.715, 156.570
2025-04-14 21:25:42.839716, 1744658742839.716,  23.081, 213.829, 213.715, 156.570
2025-04-14 21:25:42.841637, 1744658742841.637,  23.081, 213.829, 213.715, 156.570
2025-04-14 21:25:42.843556, 1744658742843.556,  23.081, 213.829, 213.715, 156.570
2025-04-14 21:25:42.845476, 1744658742845.476,  23.081, 213.829, 213.715, 156.570
2025-04-14 21:25:42.847395, 1744658742847.395,  23.081, 213.829, 213.715, 156.570
2025-04-14 21:25:42.849314, 1744658742849.314,  23.081, 213.829, 213.715, 156.570
2025-04-14 21:25:42.851234, 1744658742851.234,  23.081, 213.829, 213.715, 156.570
2025-04-14 21:25:42.853153, 1744658742853.154,  23.081, 213.829, 213.715, 156.570
2025-04-14 21:25:42.855073, 1744658742855.073,  23.081, 213.829, 213.715, 156.570
2025-04-14 21:25:42.856993, 1744658742856.993,  23.081, 213.829, 213.715, 156.570
2025-04-14 21:25:42.858913, 1744658742858.913,  23.081, 213.829, 213.715, 156.570
2025-04-14 21:25:42.860833, 1744658742860.833,  23.081, 213.829, 213.715, 156.570
2025-04-14 21:25:42.862753, 1744658742862.753,  23.080, 213.829, 213.715, 156.570
2025-04-14 21:25:42.864673, 1744658742864.673,  23.080, 213.829, 213.715, 156.570
2025-04-14 21:25:42.866592, 1744658742866.592,  23.080, 213.829, 213.715, 156.570
2025-04-14 21:25:42.868511, 1744658742868.511,  23.080, 213.829, 213.715, 156.570
2025-04-14 21:25:42.870430, 1744658742870.430,  23.080, 213.829, 213.715, 156.570
2025-04-14 21:25:42.872349, 1744658742872.349,  23.080, 213.829, 213.715, 156.570
2025-04-14 21:25:42.874268, 1744658742874.268,  23.080, 213.829, 213.715, 156.570
2025-04-14 21:25:42.876187, 1744658742876.187,  23.081, 213.829, 213.715, 156.570
2025-04-14 21:25:42.878106, 1744658742878.106,  23.081, 213.829, 213.715, 156.570
2025-04-14 21:25:42.880025, 1744658742880.025,  23.081, 213.829, 213.715, 156.570
2025-04-14 21:25:42.881945, 1744658742881.945,  23.081, 213.829, 213.715, 156.570
2025-04-14 21:25:42.883864, 1744658742883.864,  23.081, 213.829, 213.715, 156.570
2025-04-14 21:25:42.885783, 1744658742885.783,  23.081, 213.829, 213.715, 156.570
2025-04-14 21:25:42.887702, 1744658742887.702,  23.080, 213.829, 213.715, 156.570
2025-04-14 21:25:42.889621, 1744658742889.621,  23.080, 213.829, 213.715, 156.570
2025-04-14 21:25:42.891541, 1744658742891.541,  23.079, 213.829, 213.715, 156.570
2025-04-14 21:25:42.893460, 1744658742893.460,  23.079, 213.829, 213.715, 156.570
2025-04-14 21:25:42.895380, 1744658742895.380,  23.079, 213.829, 213.715, 156.570
2025-04-14 21:25:42.897300, 1744658742897.300,  23.079, 213.829, 213.715, 156.570
2025-04-14 21:25:42.899220, 1744658742899.220,  23.079, 213.829, 213.715, 156.570
2025-04-14 21:25:42.901140, 1744658742901.140,  23.079, 213.829, 213.715, 156.570
2025-04-14 21:25:42.903060, 1744658742903.060,  23.077, 213.829, 213.715, 156.569
2025-04-14 21:25:42.904980, 1744658742904.980,  23.076, 213.829, 213.715, 156.569
2025-04-14 21:25:42.906899, 1744658742906.899,  23.074, 213.829, 213.715, 156.568
2025-04-14 21:25:42.908818, 1744658742908.818,  23.073, 213.829, 213.715, 156.568
2025-04-14 21:25:42.910737, 1744658742910.737,  23.070, 213.829, 213.715, 156.567
2025-04-14 21:25:42.912656, 1744658742912.656,  23.068, 213.829, 213.715, 156.567
2025-04-14 21:25:42.914575, 1744658742914.575,  23.066, 213.829, 213.715, 156.566
2025-04-14 21:25:42.916494, 1744658742916.494,  23.065, 213.829, 213.715, 156.566
2025-04-14 21:25:42.918413, 1744658742918.413,  23.065, 213.829, 213.715, 156.566
2025-04-14 21:25:42.920332, 1744658742920.332,  23.065, 213.829, 213.715, 156.566
2025-04-14 21:25:42.922251, 1744658742922.251,  23.065, 213.829, 213.715, 156.566
2025-04-14 21:25:42.924170, 1744658742924.170,  23.065, 213.829, 213.715, 156.566
2025-04-14 21:25:42.926090, 1744658742926.090,  23.065, 213.829, 213.715, 156.566
2025-04-14 21:25:42.928009, 1744658742928.009,  23.065, 213.829, 213.715, 156.566
2025-04-14 21:25:42.929929, 1744658742929.929,  23.065, 213.829, 213.715, 156.565
2025-04-14 21:25:42.931849, 1744658742931.849,  23.064, 213.829, 213.715, 156.565
2025-04-14 21:25:42.933769, 1744658742933.769,  23.063, 213.829, 213.715, 156.565
2025-04-14 21:25:42.935689, 1744658742935.689,  23.061, 213.829, 213.715, 156.564
2025-04-14 21:25:42.937609, 1744658742937.609,  23.060, 213.829, 213.715, 156.564
2025-04-14 21:25:42.939528, 1744658742939.529,  23.060, 213.829, 213.715, 156.564
2025-04-14 21:25:42.941448, 1744658742941.448,  23.059, 213.829, 213.715, 156.564
2025-04-14 21:25:42.943369, 1744658742943.369,  23.059, 213.829, 213.715, 156.564
2025-04-14 21:25:42.945289, 1744658742945.289,  23.058, 213.829, 213.715, 156.564
2025-04-14 21:25:42.947210, 1744658742947.209,  23.057, 213.829, 213.715, 156.563
2025-04-14 21:25:42.949130, 1744658742949.130,  23.055, 213.829, 213.715, 156.563
2025-04-14 21:25:42.951050, 1744658742951.050,  23.054, 213.829, 213.715, 156.562
2025-04-14 21:25:42.952970, 1744658742952.970,  23.052, 213.829, 213.715, 156.562
2025-04-14 21:25:42.954891, 1744658742954.891,  23.050, 213.829, 213.715, 156.561
2025-04-14 21:25:42.956810, 1744658742956.810,  23.047, 213.829, 213.715, 156.560
2025-04-14 21:25:42.958729, 1744658742958.729,  23.046, 213.829, 213.715, 156.560
2025-04-14 21:25:42.960649, 1744658742960.649,  23.044, 213.829, 213.715, 156.559
2025-04-14 21:25:42.962568, 1744658742962.568,  23.044, 213.829, 213.715, 156.559
2025-04-14 21:25:42.964487, 1744658742964.487,  23.043, 213.829, 213.715, 156.559
2025-04-14 21:25:42.966406, 1744658742966.406,  23.043, 213.829, 213.715, 156.559
2025-04-14 21:25:42.968326, 1744658742968.326,  23.043, 213.829, 213.715, 156.559
2025-04-14 21:25:42.970246, 1744658742970.246,  23.044, 213.829, 213.715, 156.559
2025-04-14 21:25:42.972165, 1744658742972.165,  23.044, 213.829, 213.715, 156.559
2025-04-14 21:25:42.974085, 1744658742974.085,  23.044, 213.829, 213.715, 156.559
2025-04-14 21:25:42.976005, 1744658742976.005,  23.043, 213.829, 213.715, 156.559
2025-04-14 21:25:42.977925, 1744658742977.925,  23.043, 213.829, 213.715, 156.559
2025-04-14 21:25:42.979845, 1744658742979.845,  23.042, 213.829, 213.715, 156.559
2025-04-14 21:25:42.981765, 1744658742981.765,  23.042, 213.829, 213.715, 156.559
2025-04-14 21:25:42.983685, 1744658742983.685,  23.041, 213.829, 213.715, 156.558
2025-04-14 21:25:42.985605, 1744658742985.605,  23.040, 213.829, 213.715, 156.558
2025-04-14 21:25:42.987525, 1744658742987.525,  23.040, 213.829, 213.715, 156.558
2025-04-14 21:25:42.989445, 1744658742989.445,  23.040, 213.829, 213.715, 156.558
2025-04-14 21:25:42.991365, 1744658742991.365,  23.040, 213.829, 213.715, 156.558
2025-04-14 21:25:42.993287, 1744658742993.287,  23.040, 213.829, 213.715, 156.558
2025-04-14 21:25:42.995208, 1744658742995.208,  23.040, 213.829, 213.715, 156.558
2025-04-14 21:25:42.997128, 1744658742997.128,  23.040, 213.829, 213.715, 156.558
2025-04-14 21:25:42.999048, 1744658742999.048,  23.040, 213.829, 213.715, 156.558
2025-04-14 21:25:43.000967, 1744658743000.968,  23.040, 213.829, 213.715, 156.558
2025-04-14 21:25:43.002887, 1744658743002.887,  23.040, 213.829, 213.715, 156.558
2025-04-14 21:25:43.004807, 1744658743004.807,  23.040, 213.829, 213.715, 156.558
2025-04-14 21:25:43.006726, 1744658743006.727,  23.039, 213.829, 213.715, 156.558
2025-04-14 21:25:43.008646, 1744658743008.646,  23.039, 213.829, 213.715, 156.558
2025-04-14 21:25:43.010566, 1744658743010.566,  23.039, 213.829, 213.715, 156.558
2025-04-14 21:25:43.012485, 1744658743012.486,  23.038, 213.829, 213.715, 156.558
2025-04-14 21:25:43.014405, 1744658743014.405,  23.038, 213.829, 213.715, 156.558
2025-04-14 21:25:43.016325, 1744658743016.325,  23.038, 213.829, 213.715, 156.558
2025-04-14 21:25:43.018245, 1744658743018.245,  23.038, 213.829, 213.715, 156.558
2025-04-14 21:25:43.020165, 1744658743020.165,  23.038, 213.829, 213.715, 156.558
2025-04-14 21:25:43.022084, 1744658743022.084,  23.038, 213.829, 213.715, 156.558
2025-04-14 21:25:43.024003, 1744658743024.003,  23.038, 213.829, 213.715, 156.558
2025-04-14 21:25:43.025922, 1744658743025.922,  23.038, 213.829, 213.715, 156.558
2025-04-14 21:25:43.027842, 1744658743027.842,  23.038, 213.829, 213.715, 156.558
2025-04-14 21:25:43.029761, 1744658743029.761,  23.038, 213.829, 213.715, 156.558
2025-04-14 21:25:43.031684, 1744658743031.684,  23.038, 213.829, 213.715, 156.557
2025-04-14 21:25:43.033607, 1744658743033.606,  23.038, 213.829, 213.715, 156.557
2025-04-14 21:25:43.035529, 1744658743035.529,  23.037, 213.829, 213.715, 156.557
2025-04-14 21:25:43.037449, 1744658743037.449,  23.037, 213.829, 213.715, 156.557
2025-04-14 21:25:43.039368, 1744658743039.368,  23.037, 213.829, 213.715, 156.557
2025-04-14 21:25:43.041288, 1744658743041.288,  23.037, 213.829, 213.715, 156.557
2025-04-14 21:25:43.043207, 1744658743043.207,  23.037, 213.829, 213.715, 156.557
2025-04-14 21:25:43.045126, 1744658743045.126,  23.037, 213.829, 213.715, 156.557
2025-04-14 21:25:43.047046, 1744658743047.046,  23.037, 213.829, 213.715, 156.557
2025-04-14 21:25:43.048965, 1744658743048.965,  23.037, 213.829, 213.715, 156.557
2025-04-14 21:25:43.050885, 1744658743050.885,  23.037, 213.829, 213.715, 156.557
2025-04-14 21:25:43.052804, 1744658743052.804,  23.037, 213.829, 213.715, 156.557
2025-04-14 21:25:43.054724, 1744658743054.724,  23.037, 213.829, 213.715, 156.557
2025-04-14 21:25:43.056643, 1744658743056.643,  23.037, 213.829, 213.715, 156.557
2025-04-14 21:25:43.058563, 1744658743058.563,  23.036, 213.829, 213.715, 156.557
2025-04-14 21:25:43.060483, 1744658743060.483,  23.036, 213.829, 213.715, 156.557
2025-04-14 21:25:43.062403, 1744658743062.403,  23.036, 213.829, 213.715, 156.557
2025-04-14 21:25:43.064323, 1744658743064.323,  23.036, 213.829, 213.715, 156.557
2025-04-14 21:25:43.066243, 1744658743066.243,  23.036, 213.829, 213.715, 156.557
2025-04-14 21:25:43.068162, 1744658743068.162,  23.036, 213.829, 213.715, 156.557
2025-04-14 21:25:43.070080, 1744658743070.081,  23.036, 213.829, 213.715, 156.557
2025-04-14 21:25:43.072000, 1744658743072.000,  23.036, 213.829, 213.715, 156.557
2025-04-14 21:25:43.073919, 1744658743073.918,  23.036, 213.829, 213.715, 156.557
2025-04-14 21:25:43.075837, 1744658743075.837,  23.036, 213.829, 213.715, 156.557
2025-04-14 21:25:43.077757, 1744658743077.757,  23.036, 213.829, 213.715, 156.557
2025-04-14 21:25:43.079676, 1744658743079.676,  23.036, 213.829, 213.715, 156.557
2025-04-14 21:25:43.081596, 1744658743081.596,  23.036, 213.829, 213.715, 156.557
2025-04-14 21:25:43.083515, 1744658743083.515,  23.035, 213.829, 213.715, 156.557
2025-04-14 21:25:43.085435, 1744658743085.435,  23.035, 213.829, 213.715, 156.557
2025-04-14 21:25:43.087354, 1744658743087.354,  23.035, 213.829, 213.715, 156.557
2025-04-14 21:25:43.089274, 1744658743089.274,  23.035, 213.829, 213.715, 156.557
2025-04-14 21:25:43.091194, 1744658743091.194,  23.035, 213.829, 213.715, 156.557
2025-04-14 21:25:43.093113, 1744658743093.114,  23.035, 213.829, 213.715, 156.557
2025-04-14 21:25:43.095033, 1744658743095.033,  23.035, 213.829, 213.715, 156.557
2025-04-14 21:25:43.096953, 1744658743096.953,  23.035, 213.829, 213.715, 156.557
2025-04-14 21:25:43.098873, 1744658743098.873,  23.035, 213.829, 213.715, 156.557
2025-04-14 21:25:43.100793, 1744658743100.793,  23.035, 213.829, 213.715, 156.557
2025-04-14 21:25:43.102712, 1744658743102.712,  23.035, 213.829, 213.715, 156.557
2025-04-14 21:25:43.104632, 1744658743104.632,  23.035, 213.829, 213.715, 156.557
