# sensorTOOL V2.1.0.3234
# SensorTypeName:capaNCDT 6200, SerialNumber:3165, RecordingDate:2025-04-14_21-05-13.038, IP_AddressFamily:2, IP_Interface:TCP/IP, IP_RemoteAddr:169.254.168.150, IP_SensorTypeName:DT6200, SA_Address:169.254.168.150, SA_AddressFamily:2, SA_ArticleNumber:8010079, SA_ArticleNumber1:2303019, SA_ArticleNumber2:2303019, SA_ArticleNumber3:2303019, SA_AvrNbr:8, SA_AvrType:1, SA_ChExist1:1, SA_ChExist10:0, SA_ChExist11:0, SA_ChExist12:0, SA_ChExist13:0, SA_ChExist14:0, SA_ChExist15:0, SA_ChExist16:0, SA_ChExist17:0, SA_ChExist18:0, SA_ChExist19:0, SA_ChExist2:1, SA_ChExist20:0, SA_ChExist21:0, SA_ChExist22:0, SA_ChExist23:0, SA_ChExist24:0, SA_ChExist25:0, SA_ChExist26:0, SA_ChExist27:0, SA_ChExist28:0, SA_ChExist29:0, SA_ChExist3:1, SA_ChExist30:0, SA_ChExist31:0, SA_ChExist32:0, SA_ChExist4:2, SA_ChExist5:0, SA_ChExist6:0, SA_ChExist7:0, SA_ChExist8:0, SA_ChExist9:0, SA_ControllerName:DT6220, SA_DHCPEnabled:0, SA_DataType1:1, SA_DataType2:1, SA_DataType3:1, SA_DataType4:1, SA_Gateway:169.254.168.1, SA_IPAddress:169.254.168.150, SA_LocalAdapterDescription:Surface Ethernet Adapter, SA_LocalAdapterLuid:Value= 1689399716741120, Info.Reserved= 0, Info.NetLuidIndex= 32774, Info.IfType= 6, SA_LocalDHCPEnabled:1, SA_LocalDefaultGateway:192.168.0.51, SA_LocalIPAddress:169.254.248.42, SA_LocalSubnetMask:255.255.0.0, SA_MaxChannelCnt:4, SA_Name:DT6200, SA_NetworkBits:16, SA_Offset1:0, SA_Offset2:0, SA_Offset3:0, SA_Offset4:0, SA_Option:0, SA_Range1:500, SA_Range2:200, SA_Range3:200, SA_Range4:100, SA_RawRangeMax1:16777215, SA_RawRangeMax2:16777215, SA_RawRangeMax3:16777215, SA_RawRangeMax4:16777215, SA_RawRangeMin1:0, SA_RawRangeMin2:0, SA_RawRangeMin3:0, SA_RawRangeMin4:0, SA_SampleTime:1920, SA_SearchCompleted:1, SA_Sensor:DT6220, SA_SensorAccessible:1, SA_SensorInformation:S_Command=, SA_SensorName1:DL6230, SA_SensorName2:DL6230, SA_SensorName3:DL6230, SA_SensorName4:  , SA_SerialNumber:3165, SA_SerialNumber1:2887, SA_SerialNumber2:2888, SA_SerialNumber3:2889, SA_SoftwareVersion:V1.5a, SA_Softwareversion:1.3a, SA_SubnetMask:255.255.0.0, SA_TrgMode:0, SA_UUID:89079B41-5D59-49DF-AFDA-6DC6EF4E3B51, SA_Unit1:µm, SA_Unit2:µm, SA_Unit3:µm, SA_Unit4:µm, SA_Version:DT6200;V1.5a;8010079
# SignalName           , SensorName           , SerialNumber         , ArticleNumber        , DataRate             , RangeMin             , RangeMax             , ViewRange            
# Distance1            , DL6230               , 2887                 , 2303019              , 520.8333333 Hz       , 0 µm                 , 500 µm               , 5 µm                 
# Distance2            , DL6230               , 2888                 , 2303019              , 520.8333333 Hz       , 0 µm                 , 200 µm               , 2 µm                 
# Distance3            , DL6230               , 2889                 , 2303019              , 520.8333333 Hz       , 0 µm                 , 200 µm               , 2 µm                 
# Mathematic4          ,                      ,                      ,                      , 520.8333333 Hz       , 0 µm                 , 100 µm               , 1 µm                 
# 1_Averaging:Disabled, 2_Triggering:Disabled, 3_Subsampling:Disabled, 4_Mastering:Disabled
# Separator:Komma, DecimalComma:Punkt
# Data acquisition time, Epoch time (ms), Distance1 (µm), Distance2 (µm), Distance3 (µm), Mathematic4 (µm)
2025-04-14 21:03:19.993019, 1744657399993.019,  11.414, 213.829, 213.715, 153.070
2025-04-14 21:03:19.994831, 1744657399994.831,  11.414, 213.829, 213.715, 153.070
2025-04-14 21:03:19.996643, 1744657399996.643,  11.413, 213.829, 213.715, 153.070
2025-04-14 21:03:19.998454, 1744657399998.454,  11.413, 213.829, 213.715, 153.070
2025-04-14 21:03:20.000316, 1744657400000.316,  11.413, 213.829, 213.715, 153.070
2025-04-14 21:03:20.002177, 1744657400002.177,  11.413, 213.829, 213.715, 153.070
2025-04-14 21:03:20.003974, 1744657400003.974,  11.413, 213.829, 213.715, 153.070
2025-04-14 21:03:20.005771, 1744657400005.771,  11.413, 213.829, 213.715, 153.070
2025-04-14 21:03:20.007568, 1744657400007.568,  11.413, 213.829, 213.715, 153.070
2025-04-14 21:03:20.009365, 1744657400009.365,  11.413, 213.829, 213.715, 153.070
2025-04-14 21:03:20.011161, 1744657400011.161,  11.413, 213.829, 213.715, 153.070
2025-04-14 21:03:20.012970, 1744657400012.970,  11.413, 213.829, 213.715, 153.070
2025-04-14 21:03:20.014780, 1744657400014.780,  11.413, 213.829, 213.715, 153.070
2025-04-14 21:03:20.016589, 1744657400016.589,  11.413, 213.829, 213.715, 153.070
2025-04-14 21:03:20.018408, 1744657400018.408,  11.413, 213.829, 213.715, 153.070
2025-04-14 21:03:20.020227, 1744657400020.227,  11.413, 213.829, 213.715, 153.070
2025-04-14 21:03:20.022046, 1744657400022.046,  11.413, 213.829, 213.715, 153.070
2025-04-14 21:03:20.023904, 1744657400023.904,  11.413, 213.829, 213.715, 153.070
2025-04-14 21:03:20.025762, 1744657400025.762,  11.413, 213.829, 213.715, 153.070
2025-04-14 21:03:20.027617, 1744657400027.617,  11.413, 213.829, 213.715, 153.070
2025-04-14 21:03:20.029472, 1744657400029.472,  11.413, 213.829, 213.715, 153.070
2025-04-14 21:03:20.031327, 1744657400031.327,  11.413, 213.829, 213.715, 153.070
2025-04-14 21:03:20.033210, 1744657400033.210,  11.413, 213.829, 213.715, 153.070
2025-04-14 21:03:20.035092, 1744657400035.092,  11.413, 213.829, 213.715, 153.070
2025-04-14 21:03:20.036894, 1744657400036.894,  11.413, 213.829, 213.715, 153.070
2025-04-14 21:03:20.038697, 1744657400038.697,  11.413, 213.829, 213.715, 153.070
2025-04-14 21:03:20.040499, 1744657400040.499,  11.413, 213.829, 213.715, 153.070
2025-04-14 21:03:20.042301, 1744657400042.301,  11.413, 213.829, 213.715, 153.070
2025-04-14 21:03:20.044103, 1744657400044.103,  11.413, 213.829, 213.715, 153.070
2025-04-14 21:03:20.045906, 1744657400045.906,  11.413, 213.829, 213.715, 153.070
2025-04-14 21:03:20.047741, 1744657400047.741,  11.413, 213.829, 213.715, 153.070
2025-04-14 21:03:20.049576, 1744657400049.576,  11.413, 213.829, 213.715, 153.070
2025-04-14 21:03:20.051415, 1744657400051.416,  11.413, 213.829, 213.715, 153.070
2025-04-14 21:03:20.053255, 1744657400053.255,  11.413, 213.829, 213.715, 153.070
2025-04-14 21:03:20.055094, 1744657400055.094,  11.413, 213.829, 213.715, 153.070
2025-04-14 21:03:20.056957, 1744657400056.957,  11.413, 213.829, 213.715, 153.070
2025-04-14 21:03:20.058819, 1744657400058.819,  11.413, 213.829, 213.715, 153.070
2025-04-14 21:03:20.060681, 1744657400060.681,  11.413, 213.829, 213.715, 153.070
2025-04-14 21:03:20.062542, 1744657400062.542,  11.413, 213.829, 213.715, 153.070
2025-04-14 21:03:20.064404, 1744657400064.404,  11.413, 213.829, 213.715, 153.070
2025-04-14 21:03:20.066273, 1744657400066.273,  11.413, 213.829, 213.715, 153.070
2025-04-14 21:03:20.068141, 1744657400068.141,  11.413, 213.829, 213.715, 153.070
2025-04-14 21:03:20.070010, 1744657400070.010,  11.413, 213.829, 213.715, 153.070
2025-04-14 21:03:20.071836, 1744657400071.836,  11.413, 213.829, 213.715, 153.070
2025-04-14 21:03:20.073663, 1744657400073.663,  11.413, 213.829, 213.715, 153.070
2025-04-14 21:03:20.075489, 1744657400075.489,  11.413, 213.829, 213.715, 153.070
2025-04-14 21:03:20.077316, 1744657400077.316,  11.413, 213.829, 213.715, 153.070
2025-04-14 21:03:20.079142, 1744657400079.142,  11.413, 213.829, 213.715, 153.070
2025-04-14 21:03:20.080975, 1744657400080.975,  11.413, 213.829, 213.715, 153.070
2025-04-14 21:03:20.082808, 1744657400082.808,  11.413, 213.829, 213.715, 153.070
2025-04-14 21:03:20.084640, 1744657400084.640,  11.413, 213.829, 213.715, 153.070
2025-04-14 21:03:20.086498, 1744657400086.499,  11.413, 213.829, 213.715, 153.070
2025-04-14 21:03:20.088357, 1744657400088.357,  11.413, 213.829, 213.715, 153.070
2025-04-14 21:03:20.090223, 1744657400090.223,  11.413, 213.829, 213.715, 153.070
2025-04-14 21:03:20.092090, 1744657400092.090,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.093956, 1744657400093.956,  11.413, 213.829, 213.715, 153.070
2025-04-14 21:03:20.095845, 1744657400095.845,  11.413, 213.829, 213.715, 153.070
2025-04-14 21:03:20.097733, 1744657400097.733,  11.413, 213.829, 213.715, 153.070
2025-04-14 21:03:20.099589, 1744657400099.589,  11.413, 213.829, 213.715, 153.070
2025-04-14 21:03:20.101445, 1744657400101.445,  11.413, 213.829, 213.715, 153.070
2025-04-14 21:03:20.103301, 1744657400103.301,  11.413, 213.829, 213.715, 153.070
2025-04-14 21:03:20.105156, 1744657400105.156,  11.413, 213.829, 213.715, 153.070
2025-04-14 21:03:20.107012, 1744657400107.012,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.108873, 1744657400108.873,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.110734, 1744657400110.734,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.112595, 1744657400112.594,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.114459, 1744657400114.459,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.116324, 1744657400116.324,  11.413, 213.829, 213.715, 153.070
2025-04-14 21:03:20.118190, 1744657400118.189,  11.413, 213.829, 213.715, 153.070
2025-04-14 21:03:20.120075, 1744657400120.075,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.121961, 1744657400121.961,  11.413, 213.829, 213.715, 153.070
2025-04-14 21:03:20.123847, 1744657400123.847,  11.413, 213.829, 213.715, 153.070
2025-04-14 21:03:20.125734, 1744657400125.734,  11.413, 213.829, 213.715, 153.070
2025-04-14 21:03:20.127620, 1744657400127.620,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.129477, 1744657400129.478,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.131335, 1744657400131.335,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.133192, 1744657400133.192,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.135049, 1744657400135.049,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.136906, 1744657400136.906,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.138769, 1744657400138.769,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.140631, 1744657400140.631,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.142493, 1744657400142.493,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.144367, 1744657400144.367,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.146242, 1744657400146.242,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.148114, 1744657400148.114,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.149987, 1744657400149.987,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.151859, 1744657400151.859,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.153728, 1744657400153.728,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.155597, 1744657400155.597,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.157466, 1744657400157.466,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.159351, 1744657400159.351,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.161237, 1744657400161.237,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.163124, 1744657400163.124,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.165011, 1744657400165.011,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.166898, 1744657400166.898,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.168761, 1744657400168.761,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.170623, 1744657400170.623,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.172486, 1744657400172.486,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.174348, 1744657400174.348,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.176211, 1744657400176.211,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.178081, 1744657400178.082,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.179952, 1744657400179.952,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.181823, 1744657400181.823,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.183693, 1744657400183.693,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.185564, 1744657400185.564,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.187432, 1744657400187.432,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.189299, 1744657400189.299,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.191167, 1744657400191.167,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.193047, 1744657400193.047,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.194926, 1744657400194.926,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.196848, 1744657400196.848,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.198770, 1744657400198.771,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.200693, 1744657400200.693,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.202591, 1744657400202.591,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.204489, 1744657400204.489,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.206387, 1744657400206.387,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.208285, 1744657400208.285,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.210184, 1744657400210.184,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.212120, 1744657400212.120,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.214057, 1744657400214.057,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.215993, 1744657400215.993,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.217874, 1744657400217.874,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.219754, 1744657400219.754,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.221634, 1744657400221.634,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.223515, 1744657400223.515,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.225395, 1744657400225.395,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.227275, 1744657400227.275,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.229156, 1744657400229.156,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.231036, 1744657400231.036,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.232930, 1744657400232.930,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.234823, 1744657400234.823,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.236696, 1744657400236.696,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.238568, 1744657400238.568,  11.411, 213.829, 213.715, 153.070
2025-04-14 21:03:20.240440, 1744657400240.440,  11.411, 213.829, 213.715, 153.070
2025-04-14 21:03:20.242312, 1744657400242.313,  11.411, 213.829, 213.715, 153.070
2025-04-14 21:03:20.244185, 1744657400244.185,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.246057, 1744657400246.057,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.247930, 1744657400247.929,  11.411, 213.829, 213.715, 153.070
2025-04-14 21:03:20.249802, 1744657400249.802,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.251674, 1744657400251.674,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.253546, 1744657400253.546,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.255419, 1744657400255.419,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.257302, 1744657400257.302,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.259184, 1744657400259.184,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.261066, 1744657400261.066,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.262948, 1744657400262.948,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.264829, 1744657400264.829,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.266720, 1744657400266.720,  11.411, 213.829, 213.715, 153.070
2025-04-14 21:03:20.268611, 1744657400268.611,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.270504, 1744657400270.504,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.272397, 1744657400272.397,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.274290, 1744657400274.290,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.276185, 1744657400276.185,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.278079, 1744657400278.079,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.279974, 1744657400279.974,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.281878, 1744657400281.878,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.283782, 1744657400283.782,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.285684, 1744657400285.684,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.287586, 1744657400287.586,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.289488, 1744657400289.488,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.291389, 1744657400291.389,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.293291, 1744657400293.291,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.295192, 1744657400295.192,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.297073, 1744657400297.073,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.298954, 1744657400298.955,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.300836, 1744657400300.836,  11.411, 213.829, 213.715, 153.070
2025-04-14 21:03:20.302717, 1744657400302.717,  11.411, 213.829, 213.715, 153.070
2025-04-14 21:03:20.304599, 1744657400304.599,  11.411, 213.829, 213.715, 153.070
2025-04-14 21:03:20.306488, 1744657400306.489,  11.411, 213.829, 213.715, 153.070
2025-04-14 21:03:20.308378, 1744657400308.378,  11.411, 213.829, 213.715, 153.070
2025-04-14 21:03:20.310271, 1744657400310.271,  11.411, 213.829, 213.715, 153.070
2025-04-14 21:03:20.312163, 1744657400312.163,  11.411, 213.829, 213.715, 153.069
2025-04-14 21:03:20.314055, 1744657400314.055,  11.411, 213.829, 213.715, 153.070
2025-04-14 21:03:20.315954, 1744657400315.954,  11.411, 213.829, 213.715, 153.069
2025-04-14 21:03:20.317854, 1744657400317.854,  11.411, 213.829, 213.715, 153.069
2025-04-14 21:03:20.319751, 1744657400319.751,  11.411, 213.829, 213.715, 153.069
2025-04-14 21:03:20.321649, 1744657400321.649,  11.411, 213.829, 213.715, 153.070
2025-04-14 21:03:20.323546, 1744657400323.546,  11.411, 213.829, 213.715, 153.070
2025-04-14 21:03:20.325443, 1744657400325.443,  11.411, 213.829, 213.715, 153.070
2025-04-14 21:03:20.327339, 1744657400327.339,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.329236, 1744657400329.236,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.331141, 1744657400331.141,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.333046, 1744657400333.046,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.334953, 1744657400334.953,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.336860, 1744657400336.860,  11.412, 213.829, 213.715, 153.070
2025-04-14 21:03:20.338767, 1744657400338.767,  11.411, 213.829, 213.715, 153.070
2025-04-14 21:03:20.340680, 1744657400340.680,  11.411, 213.829, 213.715, 153.070
