# sensorTOOL V2.1.0.3234
# SensorTypeName:capaNCDT 6200, SerialNumber:3165, RecordingDate:2025-04-14_21-37-13.107, IP_AddressFamily:2, IP_Interface:TCP/IP, IP_RemoteAddr:169.254.168.150, IP_SensorTypeName:DT6200, SA_Address:169.254.168.150, SA_AddressFamily:2, SA_ArticleNumber:8010079, SA_ArticleNumber1:2303019, SA_ArticleNumber2:2303019, SA_ArticleNumber3:2303019, SA_AvrNbr:8, SA_AvrType:1, SA_ChExist1:1, SA_ChExist10:0, SA_ChExist11:0, SA_ChExist12:0, SA_ChExist13:0, SA_ChExist14:0, SA_ChExist15:0, SA_ChExist16:0, SA_ChExist17:0, SA_ChExist18:0, SA_ChExist19:0, SA_ChExist2:1, SA_ChExist20:0, SA_ChExist21:0, SA_ChExist22:0, SA_ChExist23:0, SA_ChExist24:0, SA_ChExist25:0, SA_ChExist26:0, SA_ChExist27:0, SA_ChExist28:0, SA_ChExist29:0, SA_ChExist3:1, SA_ChExist30:0, SA_ChExist31:0, SA_ChExist32:0, SA_ChExist4:2, SA_ChExist5:0, SA_ChExist6:0, SA_ChExist7:0, SA_ChExist8:0, SA_ChExist9:0, SA_ControllerName:DT6220, SA_DHCPEnabled:0, SA_DataType1:1, SA_DataType2:1, SA_DataType3:1, SA_DataType4:1, SA_Gateway:169.254.168.1, SA_IPAddress:169.254.168.150, SA_LocalAdapterDescription:Surface Ethernet Adapter, SA_LocalAdapterLuid:Value= 1689399716741120, Info.Reserved= 0, Info.NetLuidIndex= 32774, Info.IfType= 6, SA_LocalDHCPEnabled:1, SA_LocalDefaultGateway:192.168.0.51, SA_LocalIPAddress:169.254.248.42, SA_LocalSubnetMask:255.255.0.0, SA_MaxChannelCnt:4, SA_Name:DT6200, SA_NetworkBits:16, SA_Offset1:0, SA_Offset2:0, SA_Offset3:0, SA_Offset4:0, SA_Option:0, SA_Range1:500, SA_Range2:200, SA_Range3:200, SA_Range4:100, SA_RawRangeMax1:16777215, SA_RawRangeMax2:16777215, SA_RawRangeMax3:16777215, SA_RawRangeMax4:16777215, SA_RawRangeMin1:0, SA_RawRangeMin2:0, SA_RawRangeMin3:0, SA_RawRangeMin4:0, SA_SampleTime:1920, SA_SearchCompleted:1, SA_Sensor:DT6220, SA_SensorAccessible:1, SA_SensorInformation:S_Command=, SA_SensorName1:DL6230, SA_SensorName2:DL6230, SA_SensorName3:DL6230, SA_SensorName4:  , SA_SerialNumber:3165, SA_SerialNumber1:2887, SA_SerialNumber2:2888, SA_SerialNumber3:2889, SA_SoftwareVersion:V1.5a, SA_Softwareversion:1.3a, SA_SubnetMask:255.255.0.0, SA_TrgMode:0, SA_UUID:89079B41-5D59-49DF-AFDA-6DC6EF4E3B51, SA_Unit1:µm, SA_Unit2:µm, SA_Unit3:µm, SA_Unit4:µm, SA_Version:DT6200;V1.5a;8010079
# SignalName           , SensorName           , SerialNumber         , ArticleNumber        , DataRate             , RangeMin             , RangeMax             , ViewRange            
# Distance1            , DL6230               , 2887                 , 2303019              , 520.8333333 Hz       , 0 µm                 , 500 µm               , 5 µm                 
# Distance2            , DL6230               , 2888                 , 2303019              , 520.8333333 Hz       , 0 µm                 , 200 µm               , 2 µm                 
# Distance3            , DL6230               , 2889                 , 2303019              , 520.8333333 Hz       , 0 µm                 , 200 µm               , 2 µm                 
# Mathematic4          ,                      ,                      ,                      , 520.8333333 Hz       , 0 µm                 , 100 µm               , 1 µm                 
# 1_Averaging:Disabled, 2_Triggering:Disabled, 3_Subsampling:Disabled, 4_Mastering:Disabled
# Separator:Komma, DecimalComma:Punkt
# Data acquisition time, Epoch time (ms), Distance1 (µm), Distance2 (µm), Distance3 (µm), Mathematic4 (µm)
2025-04-14 21:36:50.424940, 1744659410424.940, 344.512, 213.829, 213.715, 253.000
2025-04-14 21:36:50.426859, 1744659410426.859, 344.512, 213.829, 213.715, 253.000
2025-04-14 21:36:50.428779, 1744659410428.779, 344.513, 213.829, 213.715, 253.000
2025-04-14 21:36:50.430699, 1744659410430.699, 344.513, 213.829, 213.715, 253.000
2025-04-14 21:36:50.432618, 1744659410432.618, 344.512, 213.829, 213.715, 253.000
2025-04-14 21:36:50.434538, 1744659410434.538, 344.513, 213.829, 213.715, 253.000
2025-04-14 21:36:50.436458, 1744659410436.458, 344.512, 213.829, 213.715, 253.000
2025-04-14 21:36:50.438377, 1744659410438.377, 344.513, 213.829, 213.715, 253.000
2025-04-14 21:36:50.440297, 1744659410440.297, 344.513, 213.829, 213.715, 253.000
2025-04-14 21:36:50.442217, 1744659410442.217, 344.513, 213.829, 213.715, 253.000
2025-04-14 21:36:50.444136, 1744659410444.136, 344.513, 213.829, 213.715, 253.000
2025-04-14 21:36:50.446056, 1744659410446.056, 344.512, 213.829, 213.715, 253.000
2025-04-14 21:36:50.447976, 1744659410447.976, 344.513, 213.829, 213.715, 253.000
2025-04-14 21:36:50.449896, 1744659410449.896, 344.512, 213.829, 213.715, 253.000
2025-04-14 21:36:50.451816, 1744659410451.816, 344.512, 213.829, 213.715, 253.000
2025-04-14 21:36:50.453736, 1744659410453.736, 344.512, 213.829, 213.715, 253.000
2025-04-14 21:36:50.455656, 1744659410455.656, 344.512, 213.829, 213.715, 253.000
2025-04-14 21:36:50.457575, 1744659410457.575, 344.511, 213.829, 213.715, 253.000
2025-04-14 21:36:50.459495, 1744659410459.495, 344.512, 213.829, 213.715, 253.000
2025-04-14 21:36:50.461414, 1744659410461.414, 344.512, 213.829, 213.715, 253.000
2025-04-14 21:36:50.463334, 1744659410463.333, 344.512, 213.829, 213.715, 253.000
2025-04-14 21:36:50.465253, 1744659410465.253, 344.512, 213.829, 213.715, 253.000
2025-04-14 21:36:50.467173, 1744659410467.173, 344.512, 213.829, 213.715, 253.000
2025-04-14 21:36:50.469092, 1744659410469.092, 344.511, 213.829, 213.715, 253.000
2025-04-14 21:36:50.471012, 1744659410471.012, 344.512, 213.829, 213.715, 253.000
2025-04-14 21:36:50.472932, 1744659410472.932, 344.511, 213.829, 213.715, 252.999
2025-04-14 21:36:50.474851, 1744659410474.851, 344.510, 213.829, 213.715, 252.999
2025-04-14 21:36:50.476771, 1744659410476.771, 344.510, 213.829, 213.715, 252.999
2025-04-14 21:36:50.478691, 1744659410478.691, 344.509, 213.829, 213.715, 252.999
2025-04-14 21:36:50.480610, 1744659410480.610, 344.509, 213.829, 213.715, 252.999
2025-04-14 21:36:50.482530, 1744659410482.530, 344.508, 213.829, 213.715, 252.999
2025-04-14 21:36:50.484450, 1744659410484.450, 344.508, 213.829, 213.715, 252.999
2025-04-14 21:36:50.486370, 1744659410486.370, 344.508, 213.829, 213.715, 252.998
2025-04-14 21:36:50.488290, 1744659410488.290, 344.508, 213.829, 213.715, 252.998
2025-04-14 21:36:50.490210, 1744659410490.210, 344.508, 213.829, 213.715, 252.999
2025-04-14 21:36:50.492129, 1744659410492.129, 344.508, 213.829, 213.715, 252.999
2025-04-14 21:36:50.494049, 1744659410494.049, 344.508, 213.829, 213.715, 252.999
2025-04-14 21:36:50.495968, 1744659410495.968, 344.509, 213.829, 213.715, 252.999
2025-04-14 21:36:50.497888, 1744659410497.888, 344.508, 213.829, 213.715, 252.999
2025-04-14 21:36:50.499807, 1744659410499.807, 344.508, 213.829, 213.715, 252.998
2025-04-14 21:36:50.501727, 1744659410501.727, 344.508, 213.829, 213.715, 252.998
2025-04-14 21:36:50.503646, 1744659410503.646, 344.507, 213.829, 213.715, 252.998
2025-04-14 21:36:50.505565, 1744659410505.565, 344.507, 213.829, 213.715, 252.998
2025-04-14 21:36:50.507485, 1744659410507.485, 344.506, 213.829, 213.715, 252.998
2025-04-14 21:36:50.509405, 1744659410509.405, 344.507, 213.829, 213.715, 252.998
2025-04-14 21:36:50.511324, 1744659410511.324, 344.506, 213.829, 213.715, 252.998
2025-04-14 21:36:50.513244, 1744659410513.244, 344.507, 213.829, 213.715, 252.998
2025-04-14 21:36:50.515164, 1744659410515.164, 344.507, 213.829, 213.715, 252.998
2025-04-14 21:36:50.517084, 1744659410517.084, 344.507, 213.829, 213.715, 252.998
2025-04-14 21:36:50.519004, 1744659410519.004, 344.507, 213.829, 213.715, 252.998
2025-04-14 21:36:50.520924, 1744659410520.924, 344.506, 213.829, 213.715, 252.998
2025-04-14 21:36:50.522844, 1744659410522.844, 344.506, 213.829, 213.715, 252.998
2025-04-14 21:36:50.524764, 1744659410524.764, 344.506, 213.829, 213.715, 252.998
2025-04-14 21:36:50.526683, 1744659410526.683, 344.506, 213.829, 213.715, 252.998
2025-04-14 21:36:50.528602, 1744659410528.602, 344.505, 213.829, 213.715, 252.998
2025-04-14 21:36:50.530521, 1744659410530.521, 344.505, 213.829, 213.715, 252.998
2025-04-14 21:36:50.532441, 1744659410532.441, 344.505, 213.829, 213.715, 252.998
2025-04-14 21:36:50.534360, 1744659410534.360, 344.505, 213.829, 213.715, 252.998
2025-04-14 21:36:50.536279, 1744659410536.279, 344.505, 213.829, 213.715, 252.998
2025-04-14 21:36:50.538199, 1744659410538.199, 344.505, 213.829, 213.715, 252.998
2025-04-14 21:36:50.540118, 1744659410540.118, 344.506, 213.829, 213.715, 252.998
2025-04-14 21:36:50.542038, 1744659410542.038, 344.505, 213.829, 213.715, 252.998
2025-04-14 21:36:50.543958, 1744659410543.958, 344.505, 213.829, 213.715, 252.998
2025-04-14 21:36:50.545877, 1744659410545.877, 344.505, 213.829, 213.715, 252.998
2025-04-14 21:36:50.547797, 1744659410547.797, 344.505, 213.829, 213.715, 252.998
2025-04-14 21:36:50.549717, 1744659410549.717, 344.505, 213.829, 213.715, 252.998
2025-04-14 21:36:50.551637, 1744659410551.637, 344.505, 213.829, 213.715, 252.998
2025-04-14 21:36:50.553557, 1744659410553.557, 344.505, 213.829, 213.715, 252.998
2025-04-14 21:36:50.555477, 1744659410555.477, 344.505, 213.829, 213.715, 252.997
2025-04-14 21:36:50.557399, 1744659410557.399, 344.505, 213.829, 213.715, 252.998
2025-04-14 21:36:50.559321, 1744659410559.321, 344.504, 213.829, 213.715, 252.997
2025-04-14 21:36:50.561243, 1744659410561.243, 344.504, 213.829, 213.715, 252.997
2025-04-14 21:36:50.563162, 1744659410563.162, 344.504, 213.829, 213.715, 252.997
2025-04-14 21:36:50.565082, 1744659410565.082, 344.504, 213.829, 213.715, 252.997
2025-04-14 21:36:50.567002, 1744659410567.002, 344.504, 213.829, 213.715, 252.997
2025-04-14 21:36:50.568921, 1744659410568.921, 344.503, 213.829, 213.715, 252.997
2025-04-14 21:36:50.570841, 1744659410570.841, 344.504, 213.829, 213.715, 252.997
2025-04-14 21:36:50.572761, 1744659410572.761, 344.512, 213.829, 213.715, 253.000
2025-04-14 21:36:50.574680, 1744659410574.680, 344.563, 213.829, 213.715, 253.015
2025-04-14 21:36:50.576600, 1744659410576.600, 344.663, 213.829, 213.715, 253.045
2025-04-14 21:36:50.578520, 1744659410578.520, 344.789, 213.829, 213.715, 253.083
2025-04-14 21:36:50.580440, 1744659410580.439, 344.975, 213.829, 213.715, 253.139
2025-04-14 21:36:50.582360, 1744659410582.360, 345.214, 213.829, 213.715, 253.210
2025-04-14 21:36:50.584280, 1744659410584.280, 345.490, 213.829, 213.715, 253.293
2025-04-14 21:36:50.586200, 1744659410586.200, 345.821, 213.829, 213.715, 253.392
2025-04-14 21:36:50.588120, 1744659410588.120, 346.194, 213.829, 213.715, 253.504
2025-04-14 21:36:50.590039, 1744659410590.040, 346.564, 213.829, 213.715, 253.615
2025-04-14 21:36:50.591959, 1744659410591.959, 346.937, 213.829, 213.715, 253.727
2025-04-14 21:36:50.593878, 1744659410593.878, 347.347, 213.829, 213.715, 253.850
2025-04-14 21:36:50.595798, 1744659410595.798, 347.732, 213.829, 213.715, 253.966
2025-04-14 21:36:50.597717, 1744659410597.717, 348.106, 213.829, 213.715, 254.078
2025-04-14 21:36:50.599637, 1744659410599.637, 348.494, 213.829, 213.715, 254.194
2025-04-14 21:36:50.601556, 1744659410601.556, 348.873, 213.829, 213.715, 254.308
2025-04-14 21:36:50.603476, 1744659410603.476, 349.254, 213.829, 213.715, 254.422
2025-04-14 21:36:50.605395, 1744659410605.395, 349.651, 213.829, 213.715, 254.542
2025-04-14 21:36:50.607314, 1744659410607.314, 350.054, 213.829, 213.715, 254.662
2025-04-14 21:36:50.609234, 1744659410609.234, 350.447, 213.829, 213.715, 254.780
2025-04-14 21:36:50.611153, 1744659410611.153, 350.849, 213.829, 213.715, 254.901
2025-04-14 21:36:50.613073, 1744659410613.073, 351.256, 213.829, 213.715, 255.023
2025-04-14 21:36:50.614993, 1744659410614.993, 351.664, 213.829, 213.715, 255.145
2025-04-14 21:36:50.616913, 1744659410616.913, 352.279, 213.829, 213.715, 255.330
2025-04-14 21:36:50.618833, 1744659410618.833, 352.806, 213.829, 213.715, 255.488
2025-04-14 21:36:50.620753, 1744659410620.753, 353.383, 213.829, 213.715, 255.661
2025-04-14 21:36:50.622673, 1744659410622.673, 353.841, 213.829, 213.715, 255.798
2025-04-14 21:36:50.624593, 1744659410624.593, 354.254, 213.829, 213.715, 255.922
2025-04-14 21:36:50.626513, 1744659410626.513, 354.711, 213.829, 213.715, 256.059
2025-04-14 21:36:50.628434, 1744659410628.434, 355.258, 213.829, 213.715, 256.223
2025-04-14 21:36:50.630354, 1744659410630.354, 355.924, 213.829, 213.715, 256.423
2025-04-14 21:36:50.632274, 1744659410632.274, 356.218, 213.829, 213.715, 256.512
2025-04-14 21:36:50.634194, 1744659410634.194, 356.587, 213.829, 213.715, 256.622
2025-04-14 21:36:50.636114, 1744659410636.114, 356.719, 213.829, 213.715, 256.662
2025-04-14 21:36:50.638034, 1744659410638.034, 356.909, 213.829, 213.715, 256.719
2025-04-14 21:36:50.639954, 1744659410639.954, 357.090, 213.829, 213.715, 256.773
2025-04-14 21:36:50.641873, 1744659410641.873, 357.187, 213.829, 213.715, 256.802
2025-04-14 21:36:50.643793, 1744659410643.793, 357.150, 213.829, 213.715, 256.791
2025-04-14 21:36:50.645713, 1744659410645.713, 356.937, 213.829, 213.715, 256.727
2025-04-14 21:36:50.647633, 1744659410647.633, 356.845, 213.829, 213.715, 256.700
2025-04-14 21:36:50.649553, 1744659410649.553, 356.716, 213.829, 213.715, 256.661
2025-04-14 21:36:50.651473, 1744659410651.473, 356.719, 213.829, 213.715, 256.662
2025-04-14 21:36:50.653393, 1744659410653.393, 356.721, 213.829, 213.715, 256.662
2025-04-14 21:36:50.655313, 1744659410655.313, 356.729, 213.829, 213.715, 256.665
2025-04-14 21:36:50.657234, 1744659410657.234, 356.732, 213.829, 213.715, 256.666
2025-04-14 21:36:50.659154, 1744659410659.154, 356.730, 213.829, 213.715, 256.665
2025-04-14 21:36:50.661074, 1744659410661.074, 356.732, 213.829, 213.715, 256.666
2025-04-14 21:36:50.662993, 1744659410662.993, 356.735, 213.829, 213.715, 256.667
2025-04-14 21:36:50.664913, 1744659410664.913, 356.736, 213.829, 213.715, 256.667
2025-04-14 21:36:50.666832, 1744659410666.832, 356.734, 213.829, 213.715, 256.666
2025-04-14 21:36:50.668752, 1744659410668.752, 356.737, 213.829, 213.715, 256.667
2025-04-14 21:36:50.670671, 1744659410670.671, 356.737, 213.829, 213.715, 256.667
2025-04-14 21:36:50.672591, 1744659410672.591, 356.736, 213.829, 213.715, 256.667
2025-04-14 21:36:50.674511, 1744659410674.511, 356.736, 213.829, 213.715, 256.667
2025-04-14 21:36:50.676432, 1744659410676.432, 356.737, 213.829, 213.715, 256.667
2025-04-14 21:36:50.678353, 1744659410678.353, 356.737, 213.829, 213.715, 256.667
2025-04-14 21:36:50.680274, 1744659410680.274, 356.736, 213.829, 213.715, 256.667
2025-04-14 21:36:50.682194, 1744659410682.194, 356.737, 213.829, 213.715, 256.667
2025-04-14 21:36:50.684114, 1744659410684.114, 356.737, 213.829, 213.715, 256.667
2025-04-14 21:36:50.686034, 1744659410686.034, 356.737, 213.829, 213.715, 256.667
2025-04-14 21:36:50.687954, 1744659410687.954, 356.738, 213.829, 213.715, 256.667
2025-04-14 21:36:50.689874, 1744659410689.875, 356.738, 213.829, 213.715, 256.667
2025-04-14 21:36:50.691794, 1744659410691.794, 356.739, 213.829, 213.715, 256.668
2025-04-14 21:36:50.693713, 1744659410693.713, 356.737, 213.829, 213.715, 256.667
2025-04-14 21:36:50.695633, 1744659410695.633, 356.738, 213.829, 213.715, 256.668
2025-04-14 21:36:50.697552, 1744659410697.552, 356.738, 213.829, 213.715, 256.668
2025-04-14 21:36:50.699472, 1744659410699.472, 356.738, 213.829, 213.715, 256.667
2025-04-14 21:36:50.701391, 1744659410701.391, 356.738, 213.829, 213.715, 256.667
2025-04-14 21:36:50.703310, 1744659410703.311, 356.737, 213.829, 213.715, 256.667
2025-04-14 21:36:50.705230, 1744659410705.230, 356.736, 213.829, 213.715, 256.667
2025-04-14 21:36:50.707150, 1744659410707.150, 356.736, 213.829, 213.715, 256.667
2025-04-14 21:36:50.709069, 1744659410709.069, 356.736, 213.829, 213.715, 256.667
2025-04-14 21:36:50.710989, 1744659410710.989, 356.736, 213.829, 213.715, 256.667
2025-04-14 21:36:50.712909, 1744659410712.909, 356.736, 213.829, 213.715, 256.667
2025-04-14 21:36:50.714829, 1744659410714.829, 356.736, 213.829, 213.715, 256.667
2025-04-14 21:36:50.716749, 1744659410716.749, 356.735, 213.829, 213.715, 256.667
2025-04-14 21:36:50.718669, 1744659410718.669, 356.735, 213.829, 213.715, 256.667
2025-04-14 21:36:50.720589, 1744659410720.589, 356.735, 213.829, 213.715, 256.667
2025-04-14 21:36:50.722508, 1744659410722.508, 356.734, 213.829, 213.715, 256.666
2025-04-14 21:36:50.724427, 1744659410724.427, 356.734, 213.829, 213.715, 256.666
2025-04-14 21:36:50.726347, 1744659410726.347, 356.733, 213.829, 213.715, 256.666
2025-04-14 21:36:50.728266, 1744659410728.266, 356.733, 213.829, 213.715, 256.666
2025-04-14 21:36:50.730186, 1744659410730.186, 356.733, 213.829, 213.715, 256.666
2025-04-14 21:36:50.732105, 1744659410732.105, 356.731, 213.829, 213.715, 256.666
2025-04-14 21:36:50.734025, 1744659410734.025, 356.731, 213.829, 213.715, 256.666
2025-04-14 21:36:50.735944, 1744659410735.944, 356.731, 213.829, 213.715, 256.666
2025-04-14 21:36:50.737864, 1744659410737.864, 356.731, 213.829, 213.715, 256.665
2025-04-14 21:36:50.739784, 1744659410739.783, 356.731, 213.829, 213.715, 256.665
2025-04-14 21:36:50.741703, 1744659410741.703, 356.731, 213.829, 213.715, 256.665
2025-04-14 21:36:50.743623, 1744659410743.623, 356.730, 213.829, 213.715, 256.665
2025-04-14 21:36:50.745543, 1744659410745.542, 356.730, 213.829, 213.715, 256.665
2025-04-14 21:36:50.747462, 1744659410747.462, 356.731, 213.829, 213.715, 256.666
2025-04-14 21:36:50.749382, 1744659410749.382, 356.731, 213.829, 213.715, 256.665
2025-04-14 21:36:50.751302, 1744659410751.302, 356.731, 213.829, 213.715, 256.665
2025-04-14 21:36:50.753222, 1744659410753.222, 356.730, 213.829, 213.715, 256.665
2025-04-14 21:36:50.755143, 1744659410755.143, 356.730, 213.829, 213.715, 256.665
2025-04-14 21:36:50.757062, 1744659410757.063, 356.730, 213.829, 213.715, 256.665
2025-04-14 21:36:50.758982, 1744659410758.982, 356.730, 213.829, 213.715, 256.665
2025-04-14 21:36:50.760902, 1744659410760.902, 356.729, 213.829, 213.715, 256.665
2025-04-14 21:36:50.762822, 1744659410762.822, 356.729, 213.829, 213.715, 256.665
2025-04-14 21:36:50.764742, 1744659410764.742, 356.729, 213.829, 213.715, 256.665
2025-04-14 21:36:50.766661, 1744659410766.661, 356.728, 213.829, 213.715, 256.665
2025-04-14 21:36:50.768581, 1744659410768.581, 356.729, 213.829, 213.715, 256.665
2025-04-14 21:36:50.770501, 1744659410770.501, 356.728, 213.829, 213.715, 256.664
2025-04-14 21:36:50.772420, 1744659410772.420, 356.728, 213.829, 213.715, 256.665
2025-04-14 21:36:50.774340, 1744659410774.340, 356.728, 213.829, 213.715, 256.665
2025-04-14 21:36:50.776260, 1744659410776.260, 356.728, 213.829, 213.715, 256.665
2025-04-14 21:36:50.778179, 1744659410778.179, 356.727, 213.829, 213.715, 256.664
2025-04-14 21:36:50.780099, 1744659410780.099, 356.727, 213.829, 213.715, 256.664
2025-04-14 21:36:50.782019, 1744659410782.019, 356.727, 213.829, 213.715, 256.664
2025-04-14 21:36:50.783938, 1744659410783.938, 356.726, 213.829, 213.715, 256.664
2025-04-14 21:36:50.785858, 1744659410785.858, 356.726, 213.829, 213.715, 256.664
2025-04-14 21:36:50.787778, 1744659410787.778, 356.725, 213.829, 213.715, 256.664
2025-04-14 21:36:50.789699, 1744659410789.698, 356.725, 213.829, 213.715, 256.664
2025-04-14 21:36:50.791619, 1744659410791.619, 356.725, 213.829, 213.715, 256.664
2025-04-14 21:36:50.793539, 1744659410793.539, 356.726, 213.829, 213.715, 256.664
2025-04-14 21:36:50.795459, 1744659410795.459, 356.726, 213.829, 213.715, 256.664
2025-04-14 21:36:50.797383, 1744659410797.383, 356.726, 213.829, 213.715, 256.664
2025-04-14 21:36:50.799307, 1744659410799.307, 356.726, 213.829, 213.715, 256.664
2025-04-14 21:36:50.801226, 1744659410801.226, 356.726, 213.829, 213.715, 256.664
2025-04-14 21:36:50.803145, 1744659410803.146, 356.725, 213.829, 213.715, 256.664
2025-04-14 21:36:50.805065, 1744659410805.065, 356.725, 213.829, 213.715, 256.664
2025-04-14 21:36:50.806984, 1744659410806.984, 356.725, 213.829, 213.715, 256.664
2025-04-14 21:36:50.808903, 1744659410808.903, 356.725, 213.829, 213.715, 256.664
2025-04-14 21:36:50.810822, 1744659410810.822, 356.724, 213.829, 213.715, 256.663
2025-04-14 21:36:50.812741, 1744659410812.741, 356.723, 213.829, 213.715, 256.663
2025-04-14 21:36:50.814661, 1744659410814.661, 356.723, 213.829, 213.715, 256.663
2025-04-14 21:36:50.816580, 1744659410816.580, 356.723, 213.829, 213.715, 256.663
2025-04-14 21:36:50.818499, 1744659410818.499, 356.723, 213.829, 213.715, 256.663
2025-04-14 21:36:50.820418, 1744659410820.418, 356.722, 213.829, 213.715, 256.663
2025-04-14 21:36:50.822337, 1744659410822.337, 356.722, 213.829, 213.715, 256.663
2025-04-14 21:36:50.824257, 1744659410824.257, 356.721, 213.829, 213.715, 256.662
2025-04-14 21:36:50.826176, 1744659410826.176, 356.721, 213.829, 213.715, 256.662
2025-04-14 21:36:50.828095, 1744659410828.095, 356.721, 213.829, 213.715, 256.662
2025-04-14 21:36:50.830014, 1744659410830.014, 356.721, 213.829, 213.715, 256.662
2025-04-14 21:36:50.831933, 1744659410831.933, 356.720, 213.829, 213.715, 256.662
2025-04-14 21:36:50.833853, 1744659410833.853, 356.720, 213.829, 213.715, 256.662
2025-04-14 21:36:50.835772, 1744659410835.772, 356.720, 213.829, 213.715, 256.662
2025-04-14 21:36:50.837692, 1744659410837.692, 356.721, 213.829, 213.715, 256.662
2025-04-14 21:36:50.839612, 1744659410839.613, 356.721, 213.829, 213.715, 256.662
2025-04-14 21:36:50.841533, 1744659410841.533, 356.720, 213.829, 213.715, 256.662
2025-04-14 21:36:50.843453, 1744659410843.453, 356.720, 213.829, 213.715, 256.662
2025-04-14 21:36:50.845374, 1744659410845.374, 356.719, 213.829, 213.715, 256.662
2025-04-14 21:36:50.847294, 1744659410847.294, 356.719, 213.829, 213.715, 256.662
2025-04-14 21:36:50.849214, 1744659410849.214, 356.719, 213.829, 213.715, 256.662
2025-04-14 21:36:50.851134, 1744659410851.134, 356.718, 213.829, 213.715, 256.662
2025-04-14 21:36:50.853054, 1744659410853.053, 356.718, 213.829, 213.715, 256.661
2025-04-14 21:36:50.854973, 1744659410854.973, 356.718, 213.829, 213.715, 256.661
2025-04-14 21:36:50.856893, 1744659410856.893, 356.718, 213.829, 213.715, 256.661
2025-04-14 21:36:50.858813, 1744659410858.813, 356.718, 213.829, 213.715, 256.661
2025-04-14 21:36:50.860733, 1744659410860.733, 356.718, 213.829, 213.715, 256.661
2025-04-14 21:36:50.862653, 1744659410862.653, 356.718, 213.829, 213.715, 256.661
2025-04-14 21:36:50.864573, 1744659410864.573, 356.718, 213.829, 213.715, 256.661
2025-04-14 21:36:50.866496, 1744659410866.496, 356.718, 213.829, 213.715, 256.661
2025-04-14 21:36:50.868418, 1744659410868.418, 356.717, 213.829, 213.715, 256.661
2025-04-14 21:36:50.870340, 1744659410870.340, 356.717, 213.829, 213.715, 256.661
2025-04-14 21:36:50.872261, 1744659410872.260, 356.717, 213.829, 213.715, 256.661
2025-04-14 21:36:50.874181, 1744659410874.181, 356.717, 213.829, 213.715, 256.661
2025-04-14 21:36:50.876102, 1744659410876.102, 356.717, 213.829, 213.715, 256.661
2025-04-14 21:36:50.878022, 1744659410878.022, 356.716, 213.829, 213.715, 256.661
2025-04-14 21:36:50.879943, 1744659410879.943, 356.716, 213.829, 213.715, 256.661
2025-04-14 21:36:50.881864, 1744659410881.864, 356.716, 213.829, 213.715, 256.661
2025-04-14 21:36:50.883785, 1744659410883.784, 356.716, 213.829, 213.715, 256.661
2025-04-14 21:36:50.885705, 1744659410885.705, 356.716, 213.829, 213.715, 256.661
2025-04-14 21:36:50.887626, 1744659410887.626, 356.715, 213.829, 213.715, 256.661
2025-04-14 21:36:50.889546, 1744659410889.546, 356.714, 213.829, 213.715, 256.660
2025-04-14 21:36:50.891466, 1744659410891.466, 356.715, 213.829, 213.715, 256.660
2025-04-14 21:36:50.893386, 1744659410893.386, 356.715, 213.829, 213.715, 256.661
2025-04-14 21:36:50.895305, 1744659410895.305, 356.715, 213.829, 213.715, 256.661
2025-04-14 21:36:50.897225, 1744659410897.225, 356.715, 213.829, 213.715, 256.661
2025-04-14 21:36:50.899145, 1744659410899.145, 356.715, 213.829, 213.715, 256.661
2025-04-14 21:36:50.901064, 1744659410901.064, 356.714, 213.829, 213.715, 256.660
2025-04-14 21:36:50.902985, 1744659410902.985, 356.715, 213.829, 213.715, 256.661
2025-04-14 21:36:50.904905, 1744659410904.905, 356.715, 213.829, 213.715, 256.660
2025-04-14 21:36:50.906825, 1744659410906.825, 356.714, 213.829, 213.715, 256.660
2025-04-14 21:36:50.908745, 1744659410908.745, 356.714, 213.829, 213.715, 256.660
2025-04-14 21:36:50.910665, 1744659410910.665, 356.714, 213.829, 213.715, 256.660
2025-04-14 21:36:50.912586, 1744659410912.586, 356.714, 213.829, 213.715, 256.660
2025-04-14 21:36:50.914506, 1744659410914.506, 356.714, 213.829, 213.715, 256.660
2025-04-14 21:36:50.916427, 1744659410916.427, 356.714, 213.829, 213.715, 256.660
2025-04-14 21:36:50.918348, 1744659410918.348, 356.714, 213.829, 213.715, 256.660
2025-04-14 21:36:50.920269, 1744659410920.270, 356.713, 213.829, 213.715, 256.660
2025-04-14 21:36:50.922189, 1744659410922.189, 356.713, 213.829, 213.715, 256.660
2025-04-14 21:36:50.924109, 1744659410924.109, 356.713, 213.829, 213.715, 256.660
2025-04-14 21:36:50.926028, 1744659410926.029, 356.712, 213.829, 213.715, 256.660
2025-04-14 21:36:50.927948, 1744659410927.948, 356.711, 213.829, 213.715, 256.659
2025-04-14 21:36:50.929868, 1744659410929.868, 356.713, 213.829, 213.715, 256.660
2025-04-14 21:36:50.931787, 1744659410931.788, 356.741, 213.829, 213.715, 256.668
2025-04-14 21:36:50.933707, 1744659410933.707, 356.820, 213.829, 213.715, 256.692
2025-04-14 21:36:50.935627, 1744659410935.627, 356.934, 213.829, 213.715, 256.726
2025-04-14 21:36:50.937547, 1744659410937.547, 357.088, 213.829, 213.715, 256.772
2025-04-14 21:36:50.939467, 1744659410939.467, 357.301, 213.829, 213.715, 256.836
