# sensorTOOL V2.1.0.3234
# SensorTypeName:capaNCDT 6200, SerialNumber:3165, RecordingDate:2025-04-14_21-36-33.345, IP_AddressFamily:2, IP_Interface:TCP/IP, IP_RemoteAddr:169.254.168.150, IP_SensorTypeName:DT6200, SA_Address:169.254.168.150, SA_AddressFamily:2, SA_ArticleNumber:8010079, SA_ArticleNumber1:2303019, SA_ArticleNumber2:2303019, SA_ArticleNumber3:2303019, SA_AvrNbr:8, SA_AvrType:1, SA_ChExist1:1, SA_ChExist10:0, SA_ChExist11:0, SA_ChExist12:0, SA_ChExist13:0, SA_ChExist14:0, SA_ChExist15:0, SA_ChExist16:0, SA_ChExist17:0, SA_ChExist18:0, SA_ChExist19:0, SA_ChExist2:1, SA_ChExist20:0, SA_ChExist21:0, SA_ChExist22:0, SA_ChExist23:0, SA_ChExist24:0, SA_ChExist25:0, SA_ChExist26:0, SA_ChExist27:0, SA_ChExist28:0, SA_ChExist29:0, SA_ChExist3:1, SA_ChExist30:0, SA_ChExist31:0, SA_ChExist32:0, SA_ChExist4:2, SA_ChExist5:0, SA_ChExist6:0, SA_ChExist7:0, SA_ChExist8:0, SA_ChExist9:0, SA_ControllerName:DT6220, SA_DHCPEnabled:0, SA_DataType1:1, SA_DataType2:1, SA_DataType3:1, SA_DataType4:1, SA_Gateway:169.254.168.1, SA_IPAddress:169.254.168.150, SA_LocalAdapterDescription:Surface Ethernet Adapter, SA_LocalAdapterLuid:Value= 1689399716741120, Info.Reserved= 0, Info.NetLuidIndex= 32774, Info.IfType= 6, SA_LocalDHCPEnabled:1, SA_LocalDefaultGateway:192.168.0.51, SA_LocalIPAddress:169.254.248.42, SA_LocalSubnetMask:255.255.0.0, SA_MaxChannelCnt:4, SA_Name:DT6200, SA_NetworkBits:16, SA_Offset1:0, SA_Offset2:0, SA_Offset3:0, SA_Offset4:0, SA_Option:0, SA_Range1:500, SA_Range2:200, SA_Range3:200, SA_Range4:100, SA_RawRangeMax1:16777215, SA_RawRangeMax2:16777215, SA_RawRangeMax3:16777215, SA_RawRangeMax4:16777215, SA_RawRangeMin1:0, SA_RawRangeMin2:0, SA_RawRangeMin3:0, SA_RawRangeMin4:0, SA_SampleTime:1920, SA_SearchCompleted:1, SA_Sensor:DT6220, SA_SensorAccessible:1, SA_SensorInformation:S_Command=, SA_SensorName1:DL6230, SA_SensorName2:DL6230, SA_SensorName3:DL6230, SA_SensorName4:  , SA_SerialNumber:3165, SA_SerialNumber1:2887, SA_SerialNumber2:2888, SA_SerialNumber3:2889, SA_SoftwareVersion:V1.5a, SA_Softwareversion:1.3a, SA_SubnetMask:255.255.0.0, SA_TrgMode:0, SA_UUID:89079B41-5D59-49DF-AFDA-6DC6EF4E3B51, SA_Unit1:µm, SA_Unit2:µm, SA_Unit3:µm, SA_Unit4:µm, SA_Version:DT6200;V1.5a;8010079
# SignalName           , SensorName           , SerialNumber         , ArticleNumber        , DataRate             , RangeMin             , RangeMax             , ViewRange            
# Distance1            , DL6230               , 2887                 , 2303019              , 520.8333333 Hz       , 0 µm                 , 500 µm               , 5 µm                 
# Distance2            , DL6230               , 2888                 , 2303019              , 520.8333333 Hz       , 0 µm                 , 200 µm               , 2 µm                 
# Distance3            , DL6230               , 2889                 , 2303019              , 520.8333333 Hz       , 0 µm                 , 200 µm               , 2 µm                 
# Mathematic4          ,                      ,                      ,                      , 520.8333333 Hz       , 0 µm                 , 100 µm               , 1 µm                 
# 1_Averaging:Disabled, 2_Triggering:Disabled, 3_Subsampling:Disabled, 4_Mastering:Disabled
# Separator:Komma, DecimalComma:Punkt
# Data acquisition time, Epoch time (ms), Distance1 (µm), Distance2 (µm), Distance3 (µm), Mathematic4 (µm)
2025-04-14 21:36:03.429766, 1744659363429.766, 391.785, 213.829, 213.715, 267.182
2025-04-14 21:36:03.431687, 1744659363431.687, 391.785, 213.829, 213.715, 267.181
2025-04-14 21:36:03.433607, 1744659363433.607, 391.785, 213.829, 213.715, 267.181
2025-04-14 21:36:03.435527, 1744659363435.527, 391.785, 213.829, 213.715, 267.181
2025-04-14 21:36:03.437448, 1744659363437.448, 391.784, 213.829, 213.715, 267.181
2025-04-14 21:36:03.439368, 1744659363439.368, 391.784, 213.829, 213.715, 267.181
2025-04-14 21:36:03.441288, 1744659363441.288, 391.784, 213.829, 213.715, 267.181
2025-04-14 21:36:03.443208, 1744659363443.208, 391.784, 213.829, 213.715, 267.181
2025-04-14 21:36:03.445128, 1744659363445.128, 391.784, 213.829, 213.715, 267.181
2025-04-14 21:36:03.447048, 1744659363447.048, 391.784, 213.829, 213.715, 267.181
2025-04-14 21:36:03.448968, 1744659363448.969, 391.783, 213.829, 213.715, 267.181
2025-04-14 21:36:03.450889, 1744659363450.889, 391.782, 213.829, 213.715, 267.181
2025-04-14 21:36:03.452809, 1744659363452.809, 391.782, 213.829, 213.715, 267.181
2025-04-14 21:36:03.454729, 1744659363454.729, 391.782, 213.829, 213.715, 267.181
2025-04-14 21:36:03.456649, 1744659363456.649, 391.781, 213.829, 213.715, 267.181
2025-04-14 21:36:03.458569, 1744659363458.569, 391.781, 213.829, 213.715, 267.180
2025-04-14 21:36:03.460489, 1744659363460.490, 391.780, 213.829, 213.715, 267.180
2025-04-14 21:36:03.462410, 1744659363462.410, 391.779, 213.829, 213.715, 267.180
2025-04-14 21:36:03.464330, 1744659363464.330, 391.779, 213.829, 213.715, 267.180
2025-04-14 21:36:03.466250, 1744659363466.250, 391.779, 213.829, 213.715, 267.180
2025-04-14 21:36:03.468170, 1744659363468.170, 391.779, 213.829, 213.715, 267.180
2025-04-14 21:36:03.470090, 1744659363470.090, 391.779, 213.829, 213.715, 267.180
2025-04-14 21:36:03.472010, 1744659363472.010, 391.778, 213.829, 213.715, 267.180
2025-04-14 21:36:03.473930, 1744659363473.930, 391.778, 213.829, 213.715, 267.180
2025-04-14 21:36:03.475850, 1744659363475.850, 391.778, 213.829, 213.715, 267.179
2025-04-14 21:36:03.477770, 1744659363477.770, 391.778, 213.829, 213.715, 267.179
2025-04-14 21:36:03.479690, 1744659363479.690, 391.777, 213.829, 213.715, 267.179
2025-04-14 21:36:03.481611, 1744659363481.611, 391.776, 213.829, 213.715, 267.179
2025-04-14 21:36:03.483531, 1744659363483.531, 391.776, 213.829, 213.715, 267.179
2025-04-14 21:36:03.485451, 1744659363485.451, 391.776, 213.829, 213.715, 267.179
2025-04-14 21:36:03.487372, 1744659363487.372, 391.776, 213.829, 213.715, 267.179
2025-04-14 21:36:03.489292, 1744659363489.292, 391.775, 213.829, 213.715, 267.179
2025-04-14 21:36:03.491213, 1744659363491.213, 391.775, 213.829, 213.715, 267.179
2025-04-14 21:36:03.493133, 1744659363493.133, 391.775, 213.829, 213.715, 267.179
2025-04-14 21:36:03.495054, 1744659363495.053, 391.775, 213.829, 213.715, 267.179
2025-04-14 21:36:03.496975, 1744659363496.975, 391.776, 213.829, 213.715, 267.179
2025-04-14 21:36:03.498896, 1744659363498.896, 391.776, 213.829, 213.715, 267.179
2025-04-14 21:36:03.500818, 1744659363500.818, 391.775, 213.829, 213.715, 267.179
2025-04-14 21:36:03.502738, 1744659363502.738, 391.774, 213.829, 213.715, 267.178
2025-04-14 21:36:03.504658, 1744659363504.658, 391.775, 213.829, 213.715, 267.178
2025-04-14 21:36:03.506578, 1744659363506.578, 391.774, 213.829, 213.715, 267.178
2025-04-14 21:36:03.508498, 1744659363508.498, 391.774, 213.829, 213.715, 267.178
2025-04-14 21:36:03.510418, 1744659363510.418, 391.774, 213.829, 213.715, 267.178
2025-04-14 21:36:03.512339, 1744659363512.339, 391.774, 213.829, 213.715, 267.178
2025-04-14 21:36:03.514259, 1744659363514.259, 391.774, 213.829, 213.715, 267.178
2025-04-14 21:36:03.516179, 1744659363516.179, 391.774, 213.829, 213.715, 267.178
2025-04-14 21:36:03.518099, 1744659363518.099, 391.774, 213.829, 213.715, 267.178
2025-04-14 21:36:03.520019, 1744659363520.019, 391.774, 213.829, 213.715, 267.178
2025-04-14 21:36:03.521939, 1744659363521.939, 391.773, 213.829, 213.715, 267.178
2025-04-14 21:36:03.523860, 1744659363523.860, 391.773, 213.829, 213.715, 267.178
2025-04-14 21:36:03.525780, 1744659363525.780, 391.772, 213.829, 213.715, 267.178
2025-04-14 21:36:03.527700, 1744659363527.700, 391.771, 213.829, 213.715, 267.178
2025-04-14 21:36:03.529621, 1744659363529.621, 391.771, 213.829, 213.715, 267.177
2025-04-14 21:36:03.531541, 1744659363531.541, 391.770, 213.829, 213.715, 267.177
2025-04-14 21:36:03.533461, 1744659363533.461, 391.770, 213.829, 213.715, 267.177
2025-04-14 21:36:03.535382, 1744659363535.382, 391.770, 213.829, 213.715, 267.177
2025-04-14 21:36:03.537302, 1744659363537.302, 391.770, 213.829, 213.715, 267.177
2025-04-14 21:36:03.539223, 1744659363539.223, 391.770, 213.829, 213.715, 267.177
2025-04-14 21:36:03.541143, 1744659363541.143, 391.770, 213.829, 213.715, 267.177
2025-04-14 21:36:03.543062, 1744659363543.063, 391.770, 213.829, 213.715, 267.177
2025-04-14 21:36:03.544982, 1744659363544.982, 391.770, 213.829, 213.715, 267.177
2025-04-14 21:36:03.546902, 1744659363546.902, 391.770, 213.829, 213.715, 267.177
2025-04-14 21:36:03.548822, 1744659363548.822, 391.770, 213.829, 213.715, 267.177
2025-04-14 21:36:03.550742, 1744659363550.742, 391.770, 213.829, 213.715, 267.177
2025-04-14 21:36:03.552662, 1744659363552.662, 391.770, 213.829, 213.715, 267.177
2025-04-14 21:36:03.554583, 1744659363554.583, 391.770, 213.829, 213.715, 267.177
2025-04-14 21:36:03.556503, 1744659363556.503, 391.770, 213.829, 213.715, 267.177
2025-04-14 21:36:03.558423, 1744659363558.423, 391.770, 213.829, 213.715, 267.177
2025-04-14 21:36:03.560343, 1744659363560.343, 391.770, 213.829, 213.715, 267.177
2025-04-14 21:36:03.562263, 1744659363562.263, 391.770, 213.829, 213.715, 267.177
2025-04-14 21:36:03.564183, 1744659363564.183, 391.770, 213.829, 213.715, 267.177
2025-04-14 21:36:03.566103, 1744659363566.104, 391.769, 213.829, 213.715, 267.177
2025-04-14 21:36:03.568024, 1744659363568.024, 391.768, 213.829, 213.715, 267.177
2025-04-14 21:36:03.569944, 1744659363569.944, 391.767, 213.829, 213.715, 267.176
2025-04-14 21:36:03.571865, 1744659363571.865, 391.767, 213.829, 213.715, 267.176
2025-04-14 21:36:03.573785, 1744659363573.785, 391.767, 213.829, 213.715, 267.176
2025-04-14 21:36:03.575705, 1744659363575.705, 391.766, 213.829, 213.715, 267.176
2025-04-14 21:36:03.577625, 1744659363577.625, 391.766, 213.829, 213.715, 267.176
2025-04-14 21:36:03.579545, 1744659363579.545, 391.766, 213.829, 213.715, 267.176
2025-04-14 21:36:03.581466, 1744659363581.466, 391.765, 213.829, 213.715, 267.176
2025-04-14 21:36:03.583386, 1744659363583.386, 391.765, 213.829, 213.715, 267.176
2025-04-14 21:36:03.585307, 1744659363585.307, 391.765, 213.829, 213.715, 267.176
2025-04-14 21:36:03.587227, 1744659363587.227, 391.765, 213.829, 213.715, 267.176
2025-04-14 21:36:03.589148, 1744659363589.147, 391.764, 213.829, 213.715, 267.175
2025-04-14 21:36:03.591068, 1744659363591.068, 391.764, 213.829, 213.715, 267.175
2025-04-14 21:36:03.592988, 1744659363592.988, 391.766, 213.829, 213.715, 267.176
2025-04-14 21:36:03.594908, 1744659363594.908, 391.794, 213.829, 213.715, 267.184
2025-04-14 21:36:03.596828, 1744659363596.828, 391.874, 213.829, 213.715, 267.208
2025-04-14 21:36:03.598749, 1744659363598.749, 391.983, 213.829, 213.715, 267.241
2025-04-14 21:36:03.600669, 1744659363600.669, 392.179, 213.829, 213.715, 267.300
2025-04-14 21:36:03.602590, 1744659363602.590, 392.416, 213.829, 213.715, 267.371
2025-04-14 21:36:03.604510, 1744659363604.510, 392.699, 213.829, 213.715, 267.456
2025-04-14 21:36:03.606431, 1744659363606.430, 393.113, 213.829, 213.715, 267.580
2025-04-14 21:36:03.608351, 1744659363608.351, 393.468, 213.829, 213.715, 267.686
2025-04-14 21:36:03.610271, 1744659363610.271, 393.829, 213.829, 213.715, 267.795
2025-04-14 21:36:03.612192, 1744659363612.192, 394.254, 213.829, 213.715, 267.922
2025-04-14 21:36:03.614112, 1744659363614.112, 394.644, 213.829, 213.715, 268.039
2025-04-14 21:36:03.616033, 1744659363616.032, 395.109, 213.829, 213.715, 268.179
2025-04-14 21:36:03.617953, 1744659363617.953, 395.453, 213.829, 213.715, 268.282
2025-04-14 21:36:03.619873, 1744659363619.873, 395.796, 213.829, 213.715, 268.385
2025-04-14 21:36:03.621793, 1744659363621.793, 396.051, 213.829, 213.715, 268.461
2025-04-14 21:36:03.623713, 1744659363623.713, 396.406, 213.829, 213.715, 268.568
2025-04-14 21:36:03.625633, 1744659363625.633, 396.783, 213.829, 213.715, 268.681
2025-04-14 21:36:03.627553, 1744659363627.553, 397.088, 213.829, 213.715, 268.773
2025-04-14 21:36:03.629474, 1744659363629.474, 397.445, 213.829, 213.715, 268.880
2025-04-14 21:36:03.631394, 1744659363631.394, 397.693, 213.829, 213.715, 268.954
2025-04-14 21:36:03.633314, 1744659363633.314, 398.067, 213.829, 213.715, 269.066
2025-04-14 21:36:03.635234, 1744659363635.234, 398.432, 213.829, 213.715, 269.176
2025-04-14 21:36:03.637154, 1744659363637.154, 398.804, 213.829, 213.715, 269.287
2025-04-14 21:36:03.639074, 1744659363639.074, 399.180, 213.829, 213.715, 269.400
2025-04-14 21:36:03.640994, 1744659363640.994, 399.539, 213.829, 213.715, 269.508
2025-04-14 21:36:03.642914, 1744659363642.914, 399.901, 213.829, 213.715, 269.616
2025-04-14 21:36:03.644834, 1744659363644.834, 400.267, 213.829, 213.715, 269.726
2025-04-14 21:36:03.646754, 1744659363646.754, 400.623, 213.829, 213.715, 269.833
2025-04-14 21:36:03.648674, 1744659363648.674, 400.976, 213.829, 213.715, 269.939
2025-04-14 21:36:03.650593, 1744659363650.594, 401.343, 213.829, 213.715, 270.049
2025-04-14 21:36:03.652514, 1744659363652.514, 401.693, 213.829, 213.715, 270.154
2025-04-14 21:36:03.654435, 1744659363654.435, 401.991, 213.829, 213.715, 270.243
2025-04-14 21:36:03.656355, 1744659363656.355, 402.270, 213.829, 213.715, 270.327
2025-04-14 21:36:03.658275, 1744659363658.275, 402.510, 213.829, 213.715, 270.399
2025-04-14 21:36:03.660195, 1744659363660.195, 402.691, 213.829, 213.715, 270.453
2025-04-14 21:36:03.662116, 1744659363662.115, 402.833, 213.829, 213.715, 270.496
2025-04-14 21:36:03.664036, 1744659363664.036, 402.937, 213.829, 213.715, 270.527
2025-04-14 21:36:03.665956, 1744659363665.956, 402.989, 213.829, 213.715, 270.543
2025-04-14 21:36:03.667876, 1744659363667.876, 403.005, 213.829, 213.715, 270.548
2025-04-14 21:36:03.669797, 1744659363669.797, 403.029, 213.829, 213.715, 270.555
2025-04-14 21:36:03.671718, 1744659363671.718, 403.038, 213.829, 213.715, 270.557
2025-04-14 21:36:03.673638, 1744659363673.638, 403.035, 213.829, 213.715, 270.557
2025-04-14 21:36:03.675559, 1744659363675.559, 403.042, 213.829, 213.715, 270.559
2025-04-14 21:36:03.677479, 1744659363677.479, 403.047, 213.829, 213.715, 270.560
2025-04-14 21:36:03.679399, 1744659363679.399, 403.047, 213.829, 213.715, 270.560
2025-04-14 21:36:03.681319, 1744659363681.319, 403.047, 213.829, 213.715, 270.560
2025-04-14 21:36:03.683239, 1744659363683.239, 403.052, 213.829, 213.715, 270.562
2025-04-14 21:36:03.685159, 1744659363685.159, 403.054, 213.829, 213.715, 270.562
2025-04-14 21:36:03.687079, 1744659363687.079, 403.053, 213.829, 213.715, 270.562
2025-04-14 21:36:03.688999, 1744659363688.999, 403.055, 213.829, 213.715, 270.563
2025-04-14 21:36:03.690919, 1744659363690.919, 403.056, 213.829, 213.715, 270.563
2025-04-14 21:36:03.692839, 1744659363692.839, 403.056, 213.829, 213.715, 270.563
2025-04-14 21:36:03.694759, 1744659363694.759, 403.056, 213.829, 213.715, 270.563
2025-04-14 21:36:03.696680, 1744659363696.680, 403.057, 213.829, 213.715, 270.563
2025-04-14 21:36:03.698600, 1744659363698.600, 403.057, 213.829, 213.715, 270.563
2025-04-14 21:36:03.700521, 1744659363700.521, 403.056, 213.829, 213.715, 270.563
2025-04-14 21:36:03.702441, 1744659363702.441, 403.055, 213.829, 213.715, 270.563
2025-04-14 21:36:03.704362, 1744659363704.362, 403.056, 213.829, 213.715, 270.563
2025-04-14 21:36:03.706282, 1744659363706.282, 403.056, 213.829, 213.715, 270.563
2025-04-14 21:36:03.708203, 1744659363708.203, 403.055, 213.829, 213.715, 270.563
2025-04-14 21:36:03.710123, 1744659363710.123, 403.055, 213.829, 213.715, 270.563
2025-04-14 21:36:03.712044, 1744659363712.043, 403.056, 213.829, 213.715, 270.563
2025-04-14 21:36:03.713964, 1744659363713.964, 403.055, 213.829, 213.715, 270.563
2025-04-14 21:36:03.715884, 1744659363715.884, 403.055, 213.829, 213.715, 270.562
2025-04-14 21:36:03.717804, 1744659363717.804, 403.055, 213.829, 213.715, 270.562
2025-04-14 21:36:03.719724, 1744659363719.724, 403.053, 213.829, 213.715, 270.562
2025-04-14 21:36:03.721644, 1744659363721.644, 403.053, 213.829, 213.715, 270.562
2025-04-14 21:36:03.723564, 1744659363723.564, 403.053, 213.829, 213.715, 270.562
2025-04-14 21:36:03.725484, 1744659363725.484, 403.052, 213.829, 213.715, 270.562
2025-04-14 21:36:03.727404, 1744659363727.404, 403.052, 213.829, 213.715, 270.562
2025-04-14 21:36:03.729324, 1744659363729.324, 403.052, 213.829, 213.715, 270.562
2025-04-14 21:36:03.731244, 1744659363731.244, 403.053, 213.829, 213.715, 270.562
2025-04-14 21:36:03.733164, 1744659363733.164, 403.053, 213.829, 213.715, 270.562
2025-04-14 21:36:03.735084, 1744659363735.084, 403.054, 213.829, 213.715, 270.562
