# Data acquisition time, Epoch time (ms), Distance1 (µm), Distance2 (µm), Distance3 (µm), Mathematic4 (µm)
2025-04-14 21:17:27.866318, 1744658247866.318,  98.073, 213.829, 213.715, 179.068
2025-04-14 21:17:27.868238, 1744658247868.239,  98.073, 213.829, 213.715, 179.068
2025-04-14 21:17:27.870159, 1744658247870.159,  98.072, 213.829, 213.715, 179.068
2025-04-14 21:17:27.872079, 1744658247872.079,  98.071, 213.829, 213.715, 179.068
2025-04-14 21:17:27.873999, 1744658247873.999,  98.071, 213.829, 213.715, 179.067
2025-04-14 21:17:27.875919, 1744658247875.919,  98.070, 213.829, 213.715, 179.067
2025-04-14 21:17:27.877839, 1744658247877.839,  98.070, 213.829, 213.715, 179.067
2025-04-14 21:17:27.879760, 1744658247879.760,  98.070, 213.829, 213.715, 179.067
2025-04-14 21:17:27.881680, 1744658247881.680,  98.069, 213.829, 213.715, 179.067
2025-04-14 21:17:27.883600, 1744658247883.600,  98.069, 213.829, 213.715, 179.067
2025-04-14 21:17:27.885520, 1744658247885.520,  98.068, 213.829, 213.715, 179.067
2025-04-14 21:17:27.887440, 1744658247887.440,  98.068, 213.829, 213.715, 179.067
2025-04-14 21:17:27.889360, 1744658247889.360,  98.068, 213.829, 213.715, 179.066
2025-04-14 21:17:27.891280, 1744658247891.281,  98.067, 213.829, 213.715, 179.066
2025-04-14 21:17:27.893201, 1744658247893.201,  98.066, 213.829, 213.715, 179.066
2025-04-14 21:17:27.895121, 1744658247895.121,  98.065, 213.829, 213.715, 179.066
2025-04-14 21:17:27.897041, 1744658247897.041,  98.064, 213.829, 213.715, 179.065
2025-04-14 21:17:27.898961, 1744658247898.961,  98.064, 213.829, 213.715, 179.065
2025-04-14 21:17:27.900881, 1744658247900.881,  98.063, 213.829, 213.715, 179.065
2025-04-14 21:17:27.902801, 1744658247902.802,  98.063, 213.829, 213.715, 179.065
2025-04-14 21:17:27.904722, 1744658247904.722,  98.062, 213.829, 213.715, 179.065
2025-04-14 21:17:27.906642, 1744658247906.642,  98.062, 213.829, 213.715, 179.065
2025-04-14 21:17:27.908562, 1744658247908.562,  98.062, 213.829, 213.715, 179.065
2025-04-14 21:17:27.910482, 1744658247910.482,  98.061, 213.829, 213.715, 179.064
2025-04-14 21:17:27.912402, 1744658247912.402,  98.060, 213.829, 213.715, 179.064
2025-04-14 21:17:27.914323, 1744658247914.323,  98.060, 213.829, 213.715, 179.064
2025-04-14 21:17:27.916243, 1744658247916.243,  98.059, 213.829, 213.715, 179.064
2025-04-14 21:17:27.918163, 1744658247918.163,  98.059, 213.829, 213.715, 179.064
2025-04-14 21:17:27.920083, 1744658247920.083,  98.058, 213.829, 213.715, 179.064
2025-04-14 21:17:27.922003, 1744658247922.003,  98.057, 213.829, 213.715, 179.063
2025-04-14 21:17:27.923923, 1744658247923.923,  98.057, 213.829, 213.715, 179.063
2025-04-14 21:17:27.925843, 1744658247925.844,  98.056, 213.829, 213.715, 179.063
2025-04-14 21:17:27.927764, 1744658247927.764,  98.056, 213.829, 213.715, 179.063
2025-04-14 21:17:27.929684, 1744658247929.684,  98.055, 213.829, 213.715, 179.063
2025-04-14 21:17:27.931604, 1744658247931.604,  98.055, 213.829, 213.715, 179.063
2025-04-14 21:17:27.933524, 1744658247933.524,  98.054, 213.829, 213.715, 179.062
2025-04-14 21:17:27.935444, 1744658247935.444,  98.054, 213.829, 213.715, 179.062
2025-04-14 21:17:27.937365, 1744658247937.365,  98.053, 213.829, 213.715, 179.062
2025-04-14 21:17:27.939285, 1744658247939.285,  98.053, 213.829, 213.715, 179.062
2025-04-14 21:17:27.941205, 1744658247941.205,  98.052, 213.829, 213.715, 179.062
2025-04-14 21:17:27.943125, 1744658247943.125,  98.052, 213.829, 213.715, 179.062
2025-04-14 21:17:27.945045, 1744658247945.045,  98.051, 213.829, 213.715, 179.061
2025-04-14 21:17:27.946965, 1744658247946.965,  98.051, 213.829, 213.715, 179.061
2025-04-14 21:17:27.948885, 1744658247948.885,  98.050, 213.829, 213.715, 179.061
2025-04-14 21:17:27.950806, 1744658247950.806,  98.050, 213.829, 213.715, 179.061
2025-04-14 21:17:27.952726, 1744658247952.726,  98.049, 213.829, 213.715, 179.061
2025-04-14 21:17:27.954646, 1744658247954.646,  98.048, 213.829, 213.715, 179.061
2025-04-14 21:17:27.956566, 1744658247956.566,  98.048, 213.829, 213.715, 179.061
2025-04-14 21:17:27.958486, 1744658247958.486,  98.048, 213.829, 213.715, 179.060
2025-04-14 21:17:27.960407, 1744658247960.406,  98.047, 213.829, 213.715, 179.060
2025-04-14 21:17:27.962327, 1744658247962.327,  98.047, 213.829, 213.715, 179.060
2025-04-14 21:17:27.964247, 1744658247964.247,  98.046, 213.829, 213.715, 179.060
2025-04-14 21:17:27.966167, 1744658247966.167,  98.046, 213.829, 213.715, 179.060
2025-04-14 21:17:27.968087, 1744658247968.087,  98.045, 213.829, 213.715, 179.060
2025-04-14 21:17:27.970007, 1744658247970.007,  98.045, 213.829, 213.715, 179.060
2025-04-14 21:17:27.971927, 1744658247971.927,  98.044, 213.829, 213.715, 179.059
2025-04-14 21:17:27.973848, 1744658247973.848,  98.044, 213.829, 213.715, 179.059
2025-04-14 21:17:27.975768, 1744658247975.768,  98.043, 213.829, 213.715, 179.059
2025-04-14 21:17:27.977688, 1744658247977.688,  98.043, 213.829, 213.715, 179.059
2025-04-14 21:17:27.979608, 1744658247979.608,  98.043, 213.829, 213.715, 179.059
2025-04-14 21:17:27.981528, 1744658247981.528,  98.042, 213.829, 213.715, 179.059
2025-04-14 21:17:27.983448, 1744658247983.448,  98.042, 213.829, 213.715, 179.059
2025-04-14 21:17:27.985369, 1744658247985.369,  98.041, 213.829, 213.715, 179.058
2025-04-14 21:17:27.987289, 1744658247987.289,  98.040, 213.829, 213.715, 179.058
2025-04-14 21:17:27.989209, 1744658247989.209,  98.040, 213.829, 213.715, 179.058
2025-04-14 21:17:27.991129, 1744658247991.129,  98.039, 213.829, 213.715, 179.058
2025-04-14 21:17:27.993049, 1744658247993.049,  98.039, 213.829, 213.715, 179.058
2025-04-14 21:17:27.994970, 1744658247994.969,  98.038, 213.829, 213.715, 179.058
2025-04-14 21:17:27.996890, 1744658247996.890,  98.038, 213.829, 213.715, 179.057
2025-04-14 21:17:27.998810, 1744658247998.810,  98.037, 213.829, 213.715, 179.057
2025-04-14 21:17:28.000730, 1744658248000.730,  98.037, 213.829, 213.715, 179.057
2025-04-14 21:17:28.002650, 1744658248002.650,  98.037, 213.829, 213.715, 179.057
2025-04-14 21:17:28.004570, 1744658248004.570,  98.036, 213.829, 213.715, 179.057
2025-04-14 21:17:28.006490, 1744658248006.490,  98.036, 213.829, 213.715, 179.057
2025-04-14 21:17:28.008411, 1744658248008.411,  98.035, 213.829, 213.715, 179.057
2025-04-14 21:17:28.010331, 1744658248010.331,  98.035, 213.829, 213.715, 179.057
2025-04-14 21:17:28.012251, 1744658248012.251,  98.034, 213.829, 213.715, 179.056
2025-04-14 21:17:28.014171, 1744658248014.171,  98.034, 213.829, 213.715, 179.056
2025-04-14 21:17:28.016091, 1744658248016.091,  98.033, 213.829, 213.715, 179.056
2025-04-14 21:17:28.018012, 1744658248018.011,  98.032, 213.829, 213.715, 179.056
2025-04-14 21:17:28.019932, 1744658248019.932,  98.032, 213.829, 213.715, 179.056
2025-04-14 21:17:28.021852, 1744658248021.852,  98.032, 213.829, 213.715, 179.056
2025-04-14 21:17:28.023772, 1744658248023.772,  98.031, 213.829, 213.715, 179.055
2025-04-14 21:17:28.025692, 1744658248025.692,  98.031, 213.829, 213.715, 179.055
2025-04-14 21:17:28.027612, 1744658248027.612,  98.030, 213.829, 213.715, 179.055
2025-04-14 21:17:28.029532, 1744658248029.532,  98.030, 213.829, 213.715, 179.055
2025-04-14 21:17:28.031453, 1744658248031.453,  98.030, 213.829, 213.715, 179.055
2025-04-14 21:17:28.033373, 1744658248033.373,  98.029, 213.829, 213.715, 179.055
2025-04-14 21:17:28.035293, 1744658248035.293,  98.029, 213.829, 213.715, 179.055
2025-04-14 21:17:28.037213, 1744658248037.213,  98.028, 213.829, 213.715, 179.054
2025-04-14 21:17:28.039133, 1744658248039.133,  98.028, 213.829, 213.715, 179.054
2025-04-14 21:17:28.041054, 1744658248041.053,  98.027, 213.829, 213.715, 179.054
2025-04-14 21:17:28.042974, 1744658248042.974,  98.027, 213.829, 213.715, 179.054
2025-04-14 21:17:28.044894, 1744658248044.894,  98.026, 213.829, 213.715, 179.054
2025-04-14 21:17:28.046814, 1744658248046.814,  98.026, 213.829, 213.715, 179.054
2025-04-14 21:17:28.048734, 1744658248048.734,  98.025, 213.829, 213.715, 179.054
2025-04-14 21:17:28.050654, 1744658248050.654,  98.025, 213.829, 213.715, 179.054
2025-04-14 21:17:28.052574, 1744658248052.574,  98.025, 213.829, 213.715, 179.053
2025-04-14 21:17:28.054495, 1744658248054.495,  98.024, 213.829, 213.715, 179.053
2025-04-14 21:17:28.056415, 1744658248056.415,  98.024, 213.829, 213.715, 179.053
2025-04-14 21:17:28.058335, 1744658248058.335,  98.023, 213.829, 213.715, 179.053
2025-04-14 21:17:28.060255, 1744658248060.255,  98.023, 213.829, 213.715, 179.053
2025-04-14 21:17:28.062175, 1744658248062.175,  98.022, 213.829, 213.715, 179.053
2025-04-14 21:17:28.064095, 1744658248064.095,  98.022, 213.829, 213.715, 179.053
2025-04-14 21:17:28.066016, 1744658248066.016,  98.021, 213.829, 213.715, 179.053
2025-04-14 21:17:28.067936, 1744658248067.936,  98.021, 213.829, 213.715, 179.052
2025-04-14 21:17:28.069856, 1744658248069.856,  98.020, 213.829, 213.715, 179.052
2025-04-14 21:17:28.071776, 1744658248071.776,  98.020, 213.829, 213.715, 179.052
2025-04-14 21:17:28.073696, 1744658248073.696,  98.020, 213.829, 213.715, 179.052
2025-04-14 21:17:28.075616, 1744658248075.616,  98.019, 213.829, 213.715, 179.052
2025-04-14 21:17:28.077537, 1744658248077.537,  98.006, 213.829, 213.715, 179.048
2025-04-14 21:17:28.079457, 1744658248079.457,  97.947, 213.829, 213.715, 179.030
2025-04-14 21:17:28.081377, 1744658248081.377,  97.863, 213.829, 213.715, 179.005
2025-04-14 21:17:28.083297, 1744658248083.297,  97.772, 213.829, 213.715, 178.978
2025-04-14 21:17:28.085217, 1744658248085.217,  97.665, 213.829, 213.715, 178.946
2025-04-14 21:17:28.087137, 1744658248087.137,  97.547, 213.829, 213.715, 178.910
2025-04-14 21:17:28.089058, 1744658248089.058,  97.444, 213.829, 213.715, 178.879
2025-04-14 21:17:28.090978, 1744658248090.978,  97.331, 213.829, 213.715, 178.846
2025-04-14 21:17:28.092898, 1744658248092.898,  97.224, 213.829, 213.715, 178.813
2025-04-14 21:17:28.094818, 1744658248094.818,  97.169, 213.829, 213.715, 178.797
2025-04-14 21:17:28.096738, 1744658248096.738,  97.145, 213.829, 213.715, 178.790
2025-04-14 21:17:28.098659, 1744658248098.658,  97.117, 213.829, 213.715, 178.781
2025-04-14 21:17:28.100579, 1744658248100.579,  97.109, 213.829, 213.715, 178.779
2025-04-14 21:17:28.102499, 1744658248102.499,  97.116, 213.829, 213.715, 178.781
2025-04-14 21:17:28.104419, 1744658248104.419,  97.106, 213.829, 213.715, 178.778
2025-04-14 21:17:28.106339, 1744658248106.339,  97.100, 213.829, 213.715, 178.776
2025-04-14 21:17:28.108259, 1744658248108.259,  97.109, 213.829, 213.715, 178.779
2025-04-14 21:17:28.110179, 1744658248110.179,  97.109, 213.829, 213.715, 178.779
2025-04-14 21:17:28.112100, 1744658248112.100,  97.101, 213.829, 213.715, 178.776
2025-04-14 21:17:28.114020, 1744658248114.020,  97.103, 213.829, 213.715, 178.777
2025-04-14 21:17:28.115940, 1744658248115.940,  97.105, 213.829, 213.715, 178.777
2025-04-14 21:17:28.117860, 1744658248117.860,  97.099, 213.829, 213.715, 178.776
2025-04-14 21:17:28.119780, 1744658248119.780,  97.096, 213.829, 213.715, 178.775
2025-04-14 21:17:28.121701, 1744658248121.700,  97.099, 213.829, 213.715, 178.776
2025-04-14 21:17:28.123620, 1744658248123.621,  97.096, 213.829, 213.715, 178.775
2025-04-14 21:17:28.125541, 1744658248125.541,  97.092, 213.829, 213.715, 178.774
2025-04-14 21:17:28.127461, 1744658248127.461,  97.093, 213.829, 213.715, 178.774
2025-04-14 21:17:28.129381, 1744658248129.381,  97.095, 213.829, 213.715, 178.775
2025-04-14 21:17:28.131301, 1744658248131.301,  97.093, 213.829, 213.715, 178.774
2025-04-14 21:17:28.133221, 1744658248133.221,  97.093, 213.829, 213.715, 178.774
2025-04-14 21:17:28.135142, 1744658248135.142,  97.094, 213.829, 213.715, 178.774
2025-04-14 21:17:28.137062, 1744658248137.062,  97.093, 213.829, 213.715, 178.774
2025-04-14 21:17:28.138982, 1744658248138.982,  97.092, 213.829, 213.715, 178.774
2025-04-14 21:17:28.140902, 1744658248140.902,  97.093, 213.829, 213.715, 178.774
2025-04-14 21:17:28.142822, 1744658248142.822,  97.092, 213.829, 213.715, 178.774
2025-04-14 21:17:28.144742, 1744658248144.742,  97.090, 213.829, 213.715, 178.773
2025-04-14 21:17:28.146663, 1744658248146.663,  97.089, 213.829, 213.715, 178.773
2025-04-14 21:17:28.148583, 1744658248148.583,  97.089, 213.829, 213.715, 178.773
2025-04-14 21:17:28.150503, 1744658248150.503,  97.087, 213.829, 213.715, 178.772
2025-04-14 21:17:28.152423, 1744658248152.423,  97.087, 213.829, 213.715, 178.772
2025-04-14 21:17:28.154343, 1744658248154.343,  97.086, 213.829, 213.715, 178.772
2025-04-14 21:17:28.156263, 1744658248156.263,  97.085, 213.829, 213.715, 178.772
2025-04-14 21:17:28.158184, 1744658248158.184,  97.085, 213.829, 213.715, 178.771
2025-04-14 21:17:28.160104, 1744658248160.104,  97.085, 213.829, 213.715, 178.772
2025-04-14 21:17:28.162024, 1744658248162.024,  97.085, 213.829, 213.715, 178.771
2025-04-14 21:17:28.163944, 1744658248163.944,  97.084, 213.829, 213.715, 178.771
2025-04-14 21:17:28.165864, 1744658248165.864,  97.084, 213.829, 213.715, 178.771
2025-04-14 21:17:28.167784, 1744658248167.784,  97.083, 213.829, 213.715, 178.771
2025-04-14 21:17:28.169705, 1744658248169.705,  97.081, 213.829, 213.715, 178.771
2025-04-14 21:17:28.171625, 1744658248171.625,  97.081, 213.829, 213.715, 178.770
2025-04-14 21:17:28.173545, 1744658248173.545,  97.081, 213.829, 213.715, 178.770
2025-04-14 21:17:28.175465, 1744658248175.465,  97.079, 213.829, 213.715, 178.770
2025-04-14 21:17:28.177385, 1744658248177.385,  97.078, 213.829, 213.715, 178.770
2025-04-14 21:17:28.179305, 1744658248179.305,  97.078, 213.829, 213.715, 178.769
2025-04-14 21:17:28.181226, 1744658248181.226,  97.077, 213.829, 213.715, 178.769
2025-04-14 21:17:28.183146, 1744658248183.146,  97.077, 213.829, 213.715, 178.769
2025-04-14 21:17:28.185066, 1744658248185.066,  97.077, 213.829, 213.715, 178.769
2025-04-14 21:17:28.186986, 1744658248186.986,  97.076, 213.829, 213.715, 178.769
2025-04-14 21:17:28.188906, 1744658248188.906,  97.075, 213.829, 213.715, 178.769
2025-04-14 21:17:28.190826, 1744658248190.826,  97.075, 213.829, 213.715, 178.768
2025-04-14 21:17:28.192747, 1744658248192.747,  97.074, 213.829, 213.715, 178.768
2025-04-14 21:17:28.194667, 1744658248194.667,  97.074, 213.829, 213.715, 178.768
2025-04-14 21:17:28.196587, 1744658248196.587,  97.073, 213.829, 213.715, 178.768
2025-04-14 21:17:28.198507, 1744658248198.507,  97.072, 213.829, 213.715, 178.768
2025-04-14 21:17:28.200427, 1744658248200.427,  97.071, 213.829, 213.715, 178.768
2025-04-14 21:17:28.202347, 1744658248202.347,  97.071, 213.829, 213.715, 178.767
2025-04-14 21:17:28.204267, 1744658248204.268,  97.070, 213.829, 213.715, 178.767
2025-04-14 21:17:28.206188, 1744658248206.188,  97.070, 213.829, 213.715, 178.767
2025-04-14 21:17:28.208108, 1744658248208.108,  97.069, 213.829, 213.715, 178.767
2025-04-14 21:17:28.210028, 1744658248210.028,  97.068, 213.829, 213.715, 178.767
2025-04-14 21:17:28.211948, 1744658248211.948,  97.068, 213.829, 213.715, 178.767
2025-04-14 21:17:28.213868, 1744658248213.868,  97.068, 213.829, 213.715, 178.766
2025-04-14 21:17:28.215789, 1744658248215.789,  97.067, 213.829, 213.715, 178.766
2025-04-14 21:17:28.217709, 1744658248217.709,  97.067, 213.829, 213.715, 178.766
2025-04-14 21:17:28.219629, 1744658248219.629,  97.066, 213.829, 213.715, 178.766
2025-04-14 21:17:28.221549, 1744658248221.549,  97.066, 213.829, 213.715, 178.766
2025-04-14 21:17:28.223469, 1744658248223.469,  97.065, 213.829, 213.715, 178.766
2025-04-14 21:17:28.225389, 1744658248225.389,  97.065, 213.829, 213.715, 178.765
2025-04-14 21:17:28.227309, 1744658248227.310,  97.064, 213.829, 213.715, 178.765
2025-04-14 21:17:28.229230, 1744658248229.230,  97.064, 213.829, 213.715, 178.765
2025-04-14 21:17:28.231150, 1744658248231.150,  97.063, 213.829, 213.715, 178.765
2025-04-14 21:17:28.233070, 1744658248233.070,  97.063, 213.829, 213.715, 178.765
2025-04-14 21:17:28.234990, 1744658248234.990,  97.062, 213.829, 213.715, 178.765
2025-04-14 21:17:28.236910, 1744658248236.910,  97.062, 213.829, 213.715, 178.765
2025-04-14 21:17:28.238831, 1744658248238.831,  97.061, 213.829, 213.715, 178.764
2025-04-14 21:17:28.240751, 1744658248240.751,  97.061, 213.829, 213.715, 178.764
2025-04-14 21:17:28.242671, 1744658248242.671,  97.060, 213.829, 213.715, 178.764
2025-04-14 21:17:28.244591, 1744658248244.591,  97.060, 213.829, 213.715, 178.764
2025-04-14 21:17:28.246511, 1744658248246.511,  97.059, 213.829, 213.715, 178.764
2025-04-14 21:17:28.248431, 1744658248248.431,  97.059, 213.829, 213.715, 178.764
2025-04-14 21:17:28.250352, 1744658248250.352,  97.058, 213.829, 213.715, 178.764
2025-04-14 21:17:28.252272, 1744658248252.272,  97.057, 213.829, 213.715, 178.763
2025-04-14 21:17:28.254192, 1744658248254.192,  97.057, 213.829, 213.715, 178.763
2025-04-14 21:17:28.256112, 1744658248256.112,  97.056, 213.829, 213.715, 178.763
2025-04-14 21:17:28.258032, 1744658248258.032,  97.055, 213.829, 213.715, 178.763
2025-04-14 21:17:28.259952, 1744658248259.952,  97.055, 213.829, 213.715, 178.763
2025-04-14 21:17:28.261873, 1744658248261.873,  97.054, 213.829, 213.715, 178.762
2025-04-14 21:17:28.263793, 1744658248263.793,  97.054, 213.829, 213.715, 178.762
2025-04-14 21:17:28.265713, 1744658248265.713,  97.053, 213.829, 213.715, 178.762
2025-04-14 21:17:28.267633, 1744658248267.633,  97.053, 213.829, 213.715, 178.762
2025-04-14 21:17:28.269553, 1744658248269.553,  97.052, 213.829, 213.715, 178.762
2025-04-14 21:17:28.271473, 1744658248271.473,  97.052, 213.829, 213.715, 178.762
2025-04-14 21:17:28.273394, 1744658248273.394,  97.051, 213.829, 213.715, 178.761
2025-04-14 21:17:28.275314, 1744658248275.314,  97.051, 213.829, 213.715, 178.761
2025-04-14 21:17:28.277234, 1744658248277.234,  97.050, 213.829, 213.715, 178.761
2025-04-14 21:17:28.279154, 1744658248279.154,  97.050, 213.829, 213.715, 178.761
2025-04-14 21:17:28.281074, 1744658248281.074,  97.049, 213.829, 213.715, 178.761
2025-04-14 21:17:28.282994, 1744658248282.994,  97.049, 213.829, 213.715, 178.761
2025-04-14 21:17:28.284914, 1744658248284.915,  97.048, 213.829, 213.715, 178.761
2025-04-14 21:17:28.286835, 1744658248286.835,  97.048, 213.829, 213.715, 178.760
2025-04-14 21:17:28.288755, 1744658248288.755,  97.047, 213.829, 213.715, 178.760
2025-04-14 21:17:28.290675, 1744658248290.675,  97.047, 213.829, 213.715, 178.760
2025-04-14 21:17:28.292595, 1744658248292.595,  97.046, 213.829, 213.715, 178.760
2025-04-14 21:17:28.294515, 1744658248294.515,  97.046, 213.829, 213.715, 178.760
2025-04-14 21:17:28.296436, 1744658248296.436,  97.045, 213.829, 213.715, 178.760
2025-04-14 21:17:28.298356, 1744658248298.356,  97.045, 213.829, 213.715, 178.760
2025-04-14 21:17:28.300276, 1744658248300.276,  97.044, 213.829, 213.715, 178.759
2025-04-14 21:17:28.302196, 1744658248302.196,  97.044, 213.829, 213.715, 178.759
2025-04-14 21:17:28.304116, 1744658248304.116,  97.043, 213.829, 213.715, 178.759
2025-04-14 21:17:28.306036, 1744658248306.036,  97.043, 213.829, 213.715, 178.759
2025-04-14 21:17:28.307956, 1744658248307.957,  97.042, 213.829, 213.715, 178.759
2025-04-14 21:17:28.309877, 1744658248309.877,  97.042, 213.829, 213.715, 178.759
2025-04-14 21:17:28.311797, 1744658248311.797,  97.041, 213.829, 213.715, 178.759
2025-04-14 21:17:28.313717, 1744658248313.717,  97.041, 213.829, 213.715, 178.758
2025-04-14 21:17:28.315637, 1744658248315.637,  97.041, 213.829, 213.715, 178.758
2025-04-14 21:17:28.317557, 1744658248317.557,  97.040, 213.829, 213.715, 178.758
2025-04-14 21:17:28.319478, 1744658248319.478,  97.040, 213.829, 213.715, 178.758
2025-04-14 21:17:28.321398, 1744658248321.398,  97.039, 213.829, 213.715, 178.758
2025-04-14 21:17:28.323318, 1744658248323.318,  97.038, 213.829, 213.715, 178.758
2025-04-14 21:17:28.325238, 1744658248325.238,  97.038, 213.829, 213.715, 178.758
2025-04-14 21:17:28.327158, 1744658248327.158,  97.037, 213.829, 213.715, 178.757
2025-04-14 21:17:28.329078, 1744658248329.078,  97.037, 213.829, 213.715, 178.757
2025-04-14 21:17:28.330999, 1744658248330.999,  97.036, 213.829, 213.715, 178.757
2025-04-14 21:17:28.332919, 1744658248332.919,  97.036, 213.829, 213.715, 178.757
2025-04-14 21:17:28.334839, 1744658248334.839,  97.035, 213.829, 213.715, 178.757
2025-04-14 21:17:28.336759, 1744658248336.759,  97.035, 213.829, 213.715, 178.757
2025-04-14 21:17:28.338679, 1744658248338.679,  97.034, 213.829, 213.715, 178.756
2025-04-14 21:17:28.340599, 1744658248340.599,  97.034, 213.829, 213.715, 178.756
2025-04-14 21:17:28.342519, 1744658248342.520,  97.033, 213.829, 213.715, 178.756
2025-04-14 21:17:28.344440, 1744658248344.440,  97.033, 213.829, 213.715, 178.756
2025-04-14 21:17:28.346360, 1744658248346.360,  97.032, 213.829, 213.715, 178.756
2025-04-14 21:17:28.348280, 1744658248348.280,  97.032, 213.829, 213.715, 178.756
2025-04-14 21:17:28.350200, 1744658248350.200,  97.031, 213.829, 213.715, 178.756
2025-04-14 21:17:28.352120, 1744658248352.120,  97.031, 213.829, 213.715, 178.755
2025-04-14 21:17:28.354041, 1744658248354.041,  97.030, 213.829, 213.715, 178.755
2025-04-14 21:17:28.355961, 1744658248355.961,  97.030, 213.829, 213.715, 178.755
2025-04-14 21:17:28.357881, 1744658248357.881,  97.029, 213.829, 213.715, 178.755
2025-04-14 21:17:28.359801, 1744658248359.801,  97.029, 213.829, 213.715, 178.755
2025-04-14 21:17:28.361721, 1744658248361.721,  97.028, 213.829, 213.715, 178.755
2025-04-14 21:17:28.363641, 1744658248363.641,  97.028, 213.829, 213.715, 178.755
2025-04-14 21:17:28.365561, 1744658248365.562,  97.028, 213.829, 213.715, 178.754
2025-04-14 21:17:28.367482, 1744658248367.482,  97.027, 213.829, 213.715, 178.754
2025-04-14 21:17:28.369402, 1744658248369.402,  97.027, 213.829, 213.715, 178.754
2025-04-14 21:17:28.371322, 1744658248371.322,  97.027, 213.829, 213.715, 178.754
2025-04-14 21:17:28.373242, 1744658248373.242,  97.026, 213.829, 213.715, 178.754
2025-04-14 21:17:28.375162, 1744658248375.162,  97.026, 213.829, 213.715, 178.754
2025-04-14 21:17:28.377083, 1744658248377.083,  97.025, 213.829, 213.715, 178.754
2025-04-14 21:17:28.379003, 1744658248379.003,  97.025, 213.829, 213.715, 178.753
2025-04-14 21:17:28.380923, 1744658248380.923,  97.024, 213.829, 213.715, 178.753
2025-04-14 21:17:28.382843, 1744658248382.843,  97.007, 213.829, 213.715, 178.748
2025-04-14 21:17:28.384763, 1744658248384.763,  96.947, 213.829, 213.715, 178.730
2025-04-14 21:17:28.386683, 1744658248386.683,  96.864, 213.829, 213.715, 178.705
2025-04-14 21:17:28.388603, 1744658248388.604,  96.781, 213.829, 213.715, 178.680
2025-04-14 21:17:28.390524, 1744658248390.524,  96.678, 213.829, 213.715, 178.650
2025-04-14 21:17:28.392444, 1744658248392.444,  96.574, 213.829, 213.715, 178.618
2025-04-14 21:17:28.394364, 1744658248394.364,  96.480, 213.829, 213.715, 178.590
2025-04-14 21:17:28.396284, 1744658248396.284,  96.377, 213.829, 213.715, 178.559
2025-04-14 21:17:28.398204, 1744658248398.204,  96.284, 213.829, 213.715, 178.531
2025-04-14 21:17:28.400125, 1744658248400.125,  96.241, 213.829, 213.715, 178.519
2025-04-14 21:17:28.402045, 1744658248402.045,  96.225, 213.829, 213.715, 178.514
2025-04-14 21:17:28.403965, 1744658248403.965,  96.200, 213.829, 213.715, 178.506
2025-04-14 21:17:28.405885, 1744658248405.885,  96.199, 213.829, 213.715, 178.506
2025-04-14 21:17:28.407805, 1744658248407.805,  96.201, 213.829, 213.715, 178.507
2025-04-14 21:17:28.409725, 1744658248409.725,  96.192, 213.829, 213.715, 178.504
2025-04-14 21:17:28.411645, 1744658248411.646,  96.187, 213.829, 213.715, 178.502
2025-04-14 21:17:28.413566, 1744658248413.566,  96.195, 213.829, 213.715, 178.505
2025-04-14 21:17:28.415486, 1744658248415.486,  96.193, 213.829, 213.715, 178.504
2025-04-14 21:17:28.417406, 1744658248417.406,  96.187, 213.829, 213.715, 178.502
2025-04-14 21:17:28.419326, 1744658248419.326,  96.189, 213.829, 213.715, 178.503
2025-04-14 21:17:28.421246, 1744658248421.246,  96.189, 213.829, 213.715, 178.503
2025-04-14 21:17:28.423166, 1744658248423.167,  96.184, 213.829, 213.715, 178.501
2025-04-14 21:17:28.425087, 1744658248425.087,  96.182, 213.829, 213.715, 178.501
2025-04-14 21:17:28.427007, 1744658248427.007,  96.184, 213.829, 213.715, 178.501
2025-04-14 21:17:28.428927, 1744658248428.927,  96.180, 213.829, 213.715, 178.500
2025-04-14 21:17:28.430847, 1744658248430.847,  96.177, 213.829, 213.715, 178.499
2025-04-14 21:17:28.432767, 1744658248432.767,  96.179, 213.829, 213.715, 178.500
2025-04-14 21:17:28.434688, 1744658248434.688,  96.179, 213.829, 213.715, 178.500
2025-04-14 21:17:28.436608, 1744658248436.608,  96.177, 213.829, 213.715, 178.499
2025-04-14 21:17:28.438528, 1744658248438.528,  96.178, 213.829, 213.715, 178.499
2025-04-14 21:17:28.440448, 1744658248440.448,  96.178, 213.829, 213.715, 178.499
2025-04-14 21:17:28.442368, 1744658248442.368,  96.176, 213.829, 213.715, 178.499
2025-04-14 21:17:28.444288, 1744658248444.288,  96.175, 213.829, 213.715, 178.499
2025-04-14 21:17:28.446208, 1744658248446.208,  96.176, 213.829, 213.715, 178.499
2025-04-14 21:17:28.448129, 1744658248448.129,  96.174, 213.829, 213.715, 178.498
2025-04-14 21:17:28.450049, 1744658248450.049,  96.172, 213.829, 213.715, 178.498
2025-04-14 21:17:28.451969, 1744658248451.969,  96.172, 213.829, 213.715, 178.498
2025-04-14 21:17:28.453889, 1744658248453.889,  96.171, 213.829, 213.715, 178.497
2025-04-14 21:17:28.455809, 1744658248455.809,  96.169, 213.829, 213.715, 178.497
2025-04-14 21:17:28.457730, 1744658248457.729,  96.169, 213.829, 213.715, 178.497
