# Data acquisition time, Epoch time (ms), Distance1 (µm), Distance2 (µm), Distance3 (µm), Mathematic4 (µm)
2025-04-14 21:05:17.246920, 1744657517246.920,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.248840, 1744657517248.840,  10.867, 213.829, 213.715, 152.906
2025-04-14 21:05:17.250872, 1744657517250.872,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.252903, 1744657517252.903,  10.867, 213.829, 213.715, 152.906
2025-04-14 21:05:17.254935, 1744657517254.935,  10.867, 213.829, 213.715, 152.906
2025-04-14 21:05:17.256937, 1744657517256.937,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.258939, 1744657517258.938,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.260940, 1744657517260.940,  10.867, 213.829, 213.715, 152.906
2025-04-14 21:05:17.263133, 1744657517263.133,  10.867, 213.829, 213.715, 152.906
2025-04-14 21:05:17.265326, 1744657517265.325,  10.867, 213.829, 213.715, 152.906
2025-04-14 21:05:17.267186, 1744657517267.186,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.269047, 1744657517269.047,  10.867, 213.829, 213.715, 152.906
2025-04-14 21:05:17.270907, 1744657517270.907,  10.867, 213.829, 213.715, 152.906
2025-04-14 21:05:17.272768, 1744657517272.768,  10.867, 213.829, 213.715, 152.906
2025-04-14 21:05:17.274628, 1744657517274.628,  10.867, 213.829, 213.715, 152.906
2025-04-14 21:05:17.276493, 1744657517276.493,  10.867, 213.829, 213.715, 152.906
2025-04-14 21:05:17.278357, 1744657517278.357,  10.867, 213.829, 213.715, 152.906
2025-04-14 21:05:17.280222, 1744657517280.222,  10.867, 213.829, 213.715, 152.906
2025-04-14 21:05:17.282106, 1744657517282.106,  10.868, 213.829, 213.715, 152.906
2025-04-14 21:05:17.283990, 1744657517283.990,  10.867, 213.829, 213.715, 152.906
2025-04-14 21:05:17.285874, 1744657517285.874,  10.867, 213.829, 213.715, 152.906
2025-04-14 21:05:17.287871, 1744657517287.871,  10.867, 213.829, 213.715, 152.906
2025-04-14 21:05:17.289868, 1744657517289.868,  10.867, 213.829, 213.715, 152.906
2025-04-14 21:05:17.291853, 1744657517291.854,  10.867, 213.829, 213.715, 152.906
2025-04-14 21:05:17.293839, 1744657517293.839,  10.867, 213.829, 213.715, 152.906
2025-04-14 21:05:17.295824, 1744657517295.824,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.297880, 1744657517297.880,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.299935, 1744657517299.935,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.301784, 1744657517301.784,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.303633, 1744657517303.633,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.305482, 1744657517305.482,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.307332, 1744657517307.332,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.309181, 1744657517309.181,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.311030, 1744657517311.030,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.312945, 1744657517312.945,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.314860, 1744657517314.860,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.316789, 1744657517316.789,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.318717, 1744657517318.717,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.320645, 1744657517320.645,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.322578, 1744657517322.578,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.324512, 1744657517324.512,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.326445, 1744657517326.445,  10.867, 213.829, 213.715, 152.906
2025-04-14 21:05:17.328427, 1744657517328.427,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.330409, 1744657517330.409,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.332311, 1744657517332.311,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.334214, 1744657517334.214,  10.867, 213.829, 213.715, 152.906
2025-04-14 21:05:17.336116, 1744657517336.116,  10.867, 213.829, 213.715, 152.906
2025-04-14 21:05:17.338018, 1744657517338.018,  10.867, 213.829, 213.715, 152.906
2025-04-14 21:05:17.339921, 1744657517339.921,  10.867, 213.829, 213.715, 152.906
2025-04-14 21:05:17.341831, 1744657517341.831,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.343741, 1744657517343.741,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.345651, 1744657517345.651,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.347602, 1744657517347.602,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.349553, 1744657517349.553,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.351500, 1744657517351.500,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.353447, 1744657517353.448,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.355395, 1744657517355.395,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.357345, 1744657517357.345,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.359296, 1744657517359.296,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.361246, 1744657517361.246,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.363137, 1744657517363.136,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.365027, 1744657517365.027,  10.867, 213.829, 213.715, 152.906
2025-04-14 21:05:17.366917, 1744657517366.917,  10.867, 213.829, 213.715, 152.906
2025-04-14 21:05:17.368808, 1744657517368.808,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.370698, 1744657517370.698,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.372595, 1744657517372.594,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.374491, 1744657517374.491,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.376387, 1744657517376.387,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.378309, 1744657517378.309,  10.867, 213.829, 213.715, 152.906
2025-04-14 21:05:17.380231, 1744657517380.231,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.382174, 1744657517382.174,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.384118, 1744657517384.118,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.386061, 1744657517386.062,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.388005, 1744657517388.005,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.389949, 1744657517389.949,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.391896, 1744657517391.896,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.393843, 1744657517393.843,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.395790, 1744657517395.790,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.397736, 1744657517397.736,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.399683, 1744657517399.683,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.401629, 1744657517401.629,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.403534, 1744657517403.534,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.405438, 1744657517405.438,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.407342, 1744657517407.342,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.409247, 1744657517409.247,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.411151, 1744657517411.151,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.413079, 1744657517413.079,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.415007, 1744657517415.007,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.416939, 1744657517416.939,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.418872, 1744657517418.872,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.420804, 1744657517420.804,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.422739, 1744657517422.739,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.424675, 1744657517424.675,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.426610, 1744657517426.610,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.428509, 1744657517428.510,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.430409, 1744657517430.409,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.432308, 1744657517432.308,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.434207, 1744657517434.207,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.436106, 1744657517436.106,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.438027, 1744657517438.027,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.439948, 1744657517439.948,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.441874, 1744657517441.874,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.443801, 1744657517443.801,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.445728, 1744657517445.728,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.447654, 1744657517447.654,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.449581, 1744657517449.581,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.451507, 1744657517451.507,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.453455, 1744657517453.455,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.455403, 1744657517455.403,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.457316, 1744657517457.316,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.459229, 1744657517459.229,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.461142, 1744657517461.142,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.463055, 1744657517463.055,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.464967, 1744657517464.968,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.466882, 1744657517466.882,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.468797, 1744657517468.797,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.470712, 1744657517470.712,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.472628, 1744657517472.628,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.474544, 1744657517474.543,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.476459, 1744657517476.459,  10.867, 213.829, 213.715, 152.906
2025-04-14 21:05:17.478386, 1744657517478.386,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.480313, 1744657517480.313,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.482241, 1744657517482.241,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.484169, 1744657517484.169,  10.867, 213.829, 213.715, 152.906
2025-04-14 21:05:17.486096, 1744657517486.096,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.488034, 1744657517488.034,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.489972, 1744657517489.972,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.491907, 1744657517491.907,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.493842, 1744657517493.842,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.495777, 1744657517495.777,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.497708, 1744657517497.708,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.499638, 1744657517499.638,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.501568, 1744657517501.568,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.503509, 1744657517503.509,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.505449, 1744657517505.449,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.507388, 1744657517507.388,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.509327, 1744657517509.327,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.511266, 1744657517511.266,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.513178, 1744657517513.178,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.515090, 1744657517515.090,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.517002, 1744657517517.002,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.518914, 1744657517518.915,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.520827, 1744657517520.827,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.522741, 1744657517522.741,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.524655, 1744657517524.655,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.526569, 1744657517526.569,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.528498, 1744657517528.498,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.530428, 1744657517530.428,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.532358, 1744657517532.358,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.534288, 1744657517534.288,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.536218, 1744657517536.218,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.538162, 1744657517538.162,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.540106, 1744657517540.105,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.542016, 1744657517542.016,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.543926, 1744657517543.926,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.545836, 1744657517545.836,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.547746, 1744657517547.746,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.549656, 1744657517549.656,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.551566, 1744657517551.566,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.553490, 1744657517553.490,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.555414, 1744657517555.414,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.557337, 1744657517557.337,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.559260, 1744657517559.260,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.561183, 1744657517561.183,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.563118, 1744657517563.118,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.565054, 1744657517565.054,  10.865, 213.829, 213.715, 152.905
2025-04-14 21:05:17.566987, 1744657517566.987,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.568919, 1744657517568.919,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.570851, 1744657517570.851,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.572765, 1744657517572.765,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.574678, 1744657517574.678,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.576592, 1744657517576.592,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.578505, 1744657517578.506,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.580419, 1744657517580.419,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.582330, 1744657517582.331,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.584242, 1744657517584.242,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.586153, 1744657517586.153,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.588066, 1744657517588.066,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.589979, 1744657517589.979,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.591892, 1744657517591.892,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.593812, 1744657517593.812,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.595733, 1744657517595.733,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.597650, 1744657517597.650,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.599568, 1744657517599.568,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.601486, 1744657517601.486,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.603415, 1744657517603.416,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.605345, 1744657517605.345,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.607273, 1744657517607.273,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.609202, 1744657517609.202,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.611130, 1744657517611.130,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.613059, 1744657517613.060,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.614989, 1744657517614.989,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.616919, 1744657517616.919,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.618831, 1744657517618.831,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.620742, 1744657517620.742,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.622654, 1744657517622.654,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.624565, 1744657517624.565,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.626477, 1744657517626.477,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.628396, 1744657517628.396,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.630316, 1744657517630.316,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.632233, 1744657517632.233,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.634150, 1744657517634.150,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.636068, 1744657517636.068,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.637983, 1744657517637.983,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.639898, 1744657517639.898,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.641813, 1744657517641.813,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.643739, 1744657517643.739,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.645665, 1744657517645.665,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.647590, 1744657517647.590,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.649515, 1744657517649.515,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.651439, 1744657517651.439,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.653373, 1744657517653.374,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.655308, 1744657517655.308,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.657216, 1744657517657.216,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.659125, 1744657517659.125,  10.865, 213.829, 213.715, 152.905
2025-04-14 21:05:17.661033, 1744657517661.033,  10.865, 213.829, 213.715, 152.905
2025-04-14 21:05:17.662941, 1744657517662.941,  10.865, 213.829, 213.715, 152.905
2025-04-14 21:05:17.664850, 1744657517664.850,  10.864, 213.829, 213.715, 152.905
2025-04-14 21:05:17.666758, 1744657517666.758,  10.864, 213.829, 213.715, 152.905
2025-04-14 21:05:17.668676, 1744657517668.676,  10.864, 213.829, 213.715, 152.905
2025-04-14 21:05:17.670593, 1744657517670.593,  10.865, 213.829, 213.715, 152.905
2025-04-14 21:05:17.672520, 1744657517672.520,  10.865, 213.829, 213.715, 152.905
2025-04-14 21:05:17.674446, 1744657517674.446,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.676373, 1744657517676.373,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.678299, 1744657517678.299,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.680226, 1744657517680.226,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.682152, 1744657517682.152,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.684079, 1744657517684.079,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.686005, 1744657517686.005,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.687933, 1744657517687.933,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.689860, 1744657517689.860,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.691788, 1744657517691.788,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.693700, 1744657517693.700,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.695611, 1744657517695.612,  10.864, 213.829, 213.715, 152.905
2025-04-14 21:05:17.697523, 1744657517697.523,  10.864, 213.829, 213.715, 152.905
2025-04-14 21:05:17.699435, 1744657517699.435,  10.864, 213.829, 213.715, 152.905
2025-04-14 21:05:17.701347, 1744657517701.347,  10.864, 213.829, 213.715, 152.905
2025-04-14 21:05:17.703269, 1744657517703.269,  10.864, 213.829, 213.715, 152.905
2025-04-14 21:05:17.705190, 1744657517705.190,  10.864, 213.829, 213.715, 152.905
2025-04-14 21:05:17.707111, 1744657517707.111,  10.865, 213.829, 213.715, 152.905
2025-04-14 21:05:17.709033, 1744657517709.033,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.710954, 1744657517710.954,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.712874, 1744657517712.874,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.714794, 1744657517714.794,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.716714, 1744657517716.714,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.718641, 1744657517718.641,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.720569, 1744657517720.569,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.722495, 1744657517722.495,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.724420, 1744657517724.420,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.726346, 1744657517726.346,  10.866, 213.829, 213.715, 152.906
2025-04-14 21:05:17.728277, 1744657517728.277,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.730208, 1744657517730.208,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.732123, 1744657517732.123,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.734037, 1744657517734.037,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.735952, 1744657517735.952,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.737866, 1744657517737.866,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.739781, 1744657517739.781,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.741695, 1744657517741.695,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.743610, 1744657517743.610,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.745524, 1744657517745.524,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.747439, 1744657517747.439,  10.865, 213.829, 213.715, 152.905
2025-04-14 21:05:17.749353, 1744657517749.354,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.751268, 1744657517751.268,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.753191, 1744657517753.191,  10.865, 213.829, 213.715, 152.905
2025-04-14 21:05:17.755114, 1744657517755.114,  10.864, 213.829, 213.715, 152.905
2025-04-14 21:05:17.757035, 1744657517757.035,  10.864, 213.829, 213.715, 152.905
2025-04-14 21:05:17.758955, 1744657517758.956,  10.864, 213.829, 213.715, 152.905
2025-04-14 21:05:17.760876, 1744657517760.876,  10.864, 213.829, 213.715, 152.905
2025-04-14 21:05:17.762798, 1744657517762.798,  10.864, 213.829, 213.715, 152.905
2025-04-14 21:05:17.764719, 1744657517764.719,  10.864, 213.829, 213.715, 152.905
2025-04-14 21:05:17.766641, 1744657517766.641,  10.864, 213.829, 213.715, 152.905
2025-04-14 21:05:17.768570, 1744657517768.570,  10.864, 213.829, 213.715, 152.905
2025-04-14 21:05:17.770498, 1744657517770.499,  10.864, 213.829, 213.715, 152.905
2025-04-14 21:05:17.772428, 1744657517772.428,  10.864, 213.829, 213.715, 152.905
2025-04-14 21:05:17.774358, 1744657517774.358,  10.865, 213.829, 213.715, 152.905
2025-04-14 21:05:17.776288, 1744657517776.288,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.778205, 1744657517778.205,  10.864, 213.829, 213.715, 152.905
2025-04-14 21:05:17.780121, 1744657517780.121,  10.864, 213.829, 213.715, 152.905
2025-04-14 21:05:17.782038, 1744657517782.038,  10.864, 213.829, 213.715, 152.905
2025-04-14 21:05:17.783954, 1744657517783.954,  10.865, 213.829, 213.715, 152.905
2025-04-14 21:05:17.785871, 1744657517785.871,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.787786, 1744657517787.785,  10.864, 213.829, 213.715, 152.905
2025-04-14 21:05:17.789700, 1744657517789.700,  10.864, 213.829, 213.715, 152.905
2025-04-14 21:05:17.791615, 1744657517791.615,  10.864, 213.829, 213.715, 152.905
2025-04-14 21:05:17.793536, 1744657517793.536,  10.864, 213.829, 213.715, 152.905
2025-04-14 21:05:17.795457, 1744657517795.457,  10.864, 213.829, 213.715, 152.905
2025-04-14 21:05:17.797379, 1744657517797.378,  10.864, 213.829, 213.715, 152.905
2025-04-14 21:05:17.799300, 1744657517799.300,  10.864, 213.829, 213.715, 152.905
2025-04-14 21:05:17.801222, 1744657517801.222,  10.864, 213.829, 213.715, 152.905
2025-04-14 21:05:17.803151, 1744657517803.151,  10.864, 213.829, 213.715, 152.905
2025-04-14 21:05:17.805080, 1744657517805.080,  10.864, 213.829, 213.715, 152.905
2025-04-14 21:05:17.807009, 1744657517807.009,  10.864, 213.829, 213.715, 152.905
2025-04-14 21:05:17.808938, 1744657517808.938,  10.864, 213.829, 213.715, 152.905
2025-04-14 21:05:17.810867, 1744657517810.867,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.812784, 1744657517812.784,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.814700, 1744657517814.700,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.816617, 1744657517816.617,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.818534, 1744657517818.534,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.820451, 1744657517820.451,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.822368, 1744657517822.368,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.824286, 1744657517824.286,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.826203, 1744657517826.203,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.828122, 1744657517828.122,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.830040, 1744657517830.040,  10.865, 213.829, 213.715, 152.906
2025-04-14 21:05:17.831959, 1744657517831.958,  10.865, 213.829, 213.715, 152.905
2025-04-14 21:05:17.833902, 1744657517833.902,  10.864, 213.829, 213.715, 152.905
2025-04-14 21:05:17.835846, 1744657517835.846,  10.864, 213.829, 213.715, 152.905
2025-04-14 21:05:17.837760, 1744657517837.760,  10.864, 213.829, 213.715, 152.905
2025-04-14 21:05:17.839674, 1744657517839.674,  10.864, 213.829, 213.715, 152.905
