# Data acquisition time, Epoch time (ms), Distance1 (µm), Distance2 (µm), Distance3 (µm), Mathematic4 (µm)
2025-04-14 21:31:34.115228, 1744659094115.228,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.117149, 1744659094117.149,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.119070, 1744659094119.070,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.120990, 1744659094120.990,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.122911, 1744659094122.911,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.124831, 1744659094124.832,  10.773, 213.829, 213.715, 152.878
2025-04-14 21:31:34.126752, 1744659094126.752,  10.773, 213.829, 213.715, 152.878
2025-04-14 21:31:34.128673, 1744659094128.673,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.130594, 1744659094130.594,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.132514, 1744659094132.514,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.134434, 1744659094134.434,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.136354, 1744659094136.354,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.138274, 1744659094138.274,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.140194, 1744659094140.194,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.142114, 1744659094142.114,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.144034, 1744659094144.034,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.145954, 1744659094145.954,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.147874, 1744659094147.874,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.149794, 1744659094149.794,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.151714, 1744659094151.714,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.153634, 1744659094153.634,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.155555, 1744659094155.554,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.157475, 1744659094157.475,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.159396, 1744659094159.396,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.161316, 1744659094161.316,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.163238, 1744659094163.238,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.165159, 1744659094165.159,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.167078, 1744659094167.078,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.168997, 1744659094168.997,  10.773, 213.829, 213.715, 152.878
2025-04-14 21:31:34.170916, 1744659094170.916,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.172835, 1744659094172.835,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.174754, 1744659094174.754,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.176673, 1744659094176.673,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.178593, 1744659094178.593,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.180513, 1744659094180.513,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.182433, 1744659094182.433,  10.773, 213.829, 213.715, 152.878
2025-04-14 21:31:34.184353, 1744659094184.353,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.186272, 1744659094186.272,  10.773, 213.829, 213.715, 152.878
2025-04-14 21:31:34.188193, 1744659094188.193,  10.773, 213.829, 213.715, 152.878
2025-04-14 21:31:34.190114, 1744659094190.114,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.192035, 1744659094192.035,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.193956, 1744659094193.956,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.195877, 1744659094195.877,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.197796, 1744659094197.796,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.199716, 1744659094199.716,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.201635, 1744659094201.635,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.203555, 1744659094203.555,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.205474, 1744659094205.474,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.207394, 1744659094207.394,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.209313, 1744659094209.313,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.211233, 1744659094211.233,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.213154, 1744659094213.154,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.215074, 1744659094215.074,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.216994, 1744659094216.994,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.218915, 1744659094218.915,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.220835, 1744659094220.835,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.222756, 1744659094222.756,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.224677, 1744659094224.677,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.226597, 1744659094226.597,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.228516, 1744659094228.516,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.230436, 1744659094230.436,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.232355, 1744659094232.355,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.234274, 1744659094234.274,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.236193, 1744659094236.193,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.238113, 1744659094238.113,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.240033, 1744659094240.033,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.241953, 1744659094241.953,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.243873, 1744659094243.873,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.245794, 1744659094245.793,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.247714, 1744659094247.714,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.249634, 1744659094249.634,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.251555, 1744659094251.555,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.253476, 1744659094253.476,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.255397, 1744659094255.397,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.257316, 1744659094257.316,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.259235, 1744659094259.235,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.261154, 1744659094261.154,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.263073, 1744659094263.073,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.264992, 1744659094264.992,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.266911, 1744659094266.911,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.268830, 1744659094268.830,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.270750, 1744659094270.750,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.272670, 1744659094272.670,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.274589, 1744659094274.589,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.276509, 1744659094276.509,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.278429, 1744659094278.429,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.280349, 1744659094280.349,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.282270, 1744659094282.270,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.284190, 1744659094284.190,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.286111, 1744659094286.111,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.288032, 1744659094288.032,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.289953, 1744659094289.953,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.291872, 1744659094291.872,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.293791, 1744659094293.791,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.295711, 1744659094295.710,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.297630, 1744659094297.630,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.299549, 1744659094299.549,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.301468, 1744659094301.468,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.303388, 1744659094303.388,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.305307, 1744659094305.307,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.307228, 1744659094307.228,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.309148, 1744659094309.148,  10.775, 213.829, 213.715, 152.878
2025-04-14 21:31:34.311068, 1744659094311.068,  10.775, 213.829, 213.715, 152.878
2025-04-14 21:31:34.312989, 1744659094312.989,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.314910, 1744659094314.910,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.316831, 1744659094316.831,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.318752, 1744659094318.752,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.320673, 1744659094320.673,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.322593, 1744659094322.593,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.324512, 1744659094324.512,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.326432, 1744659094326.432,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.328352, 1744659094328.352,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.330271, 1744659094330.271,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.332191, 1744659094332.191,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.334111, 1744659094334.111,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.336030, 1744659094336.031,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.337950, 1744659094337.950,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.339870, 1744659094339.870,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.341789, 1744659094341.790,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.343712, 1744659094343.712,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.345635, 1744659094345.635,  10.775, 213.829, 213.715, 152.878
2025-04-14 21:31:34.347556, 1744659094347.556,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.349478, 1744659094349.478,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.351399, 1744659094351.399,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.353320, 1744659094353.320,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.355241, 1744659094355.241,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.357160, 1744659094357.160,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.359079, 1744659094359.079,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.360999, 1744659094360.999,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.362918, 1744659094362.918,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.364837, 1744659094364.837,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.366756, 1744659094366.756,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.368676, 1744659094368.676,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.370596, 1744659094370.596,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.372519, 1744659094372.519,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.374441, 1744659094374.441,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.376363, 1744659094376.364,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.378284, 1744659094378.284,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.380205, 1744659094380.205,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.382126, 1744659094382.126,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.384047, 1744659094384.047,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.385968, 1744659094385.968,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.387889, 1744659094387.889,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.389809, 1744659094389.809,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.391730, 1744659094391.730,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.393649, 1744659094393.649,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.395569, 1744659094395.569,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.397488, 1744659094397.488,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.399408, 1744659094399.408,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.401327, 1744659094401.327,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.403247, 1744659094403.247,  10.775, 213.829, 213.715, 152.878
2025-04-14 21:31:34.405168, 1744659094405.167,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.407088, 1744659094407.088,  10.775, 213.829, 213.715, 152.878
2025-04-14 21:31:34.409008, 1744659094409.008,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.410928, 1744659094410.928,  10.775, 213.829, 213.715, 152.878
2025-04-14 21:31:34.412848, 1744659094412.848,  10.775, 213.829, 213.715, 152.878
2025-04-14 21:31:34.414768, 1744659094414.768,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.416688, 1744659094416.688,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.418610, 1744659094418.610,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.420531, 1744659094420.531,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.422452, 1744659094422.452,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.424373, 1744659094424.373,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.426293, 1744659094426.293,  10.775, 213.829, 213.715, 152.878
2025-04-14 21:31:34.428213, 1744659094428.213,  10.775, 213.829, 213.715, 152.878
2025-04-14 21:31:34.430132, 1744659094430.132,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.432052, 1744659094432.052,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.433971, 1744659094433.971,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.435891, 1744659094435.891,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.437810, 1744659094437.810,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.439729, 1744659094439.729,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.441649, 1744659094441.649,  10.775, 213.829, 213.715, 152.878
2025-04-14 21:31:34.443569, 1744659094443.569,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.445490, 1744659094445.490,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.447410, 1744659094447.410,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.449330, 1744659094449.330,  10.775, 213.829, 213.715, 152.878
2025-04-14 21:31:34.451250, 1744659094451.250,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.453171, 1744659094453.171,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.455092, 1744659094455.092,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.457013, 1744659094457.013,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.458933, 1744659094458.933,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.460854, 1744659094460.854,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.462774, 1744659094462.774,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.464695, 1744659094464.695,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.466615, 1744659094466.615,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.468536, 1744659094468.536,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.470458, 1744659094470.458,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.472378, 1744659094472.378,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.474299, 1744659094474.299,  10.775, 213.829, 213.715, 152.878
2025-04-14 21:31:34.476220, 1744659094476.220,  10.775, 213.829, 213.715, 152.878
2025-04-14 21:31:34.478140, 1744659094478.140,  10.775, 213.829, 213.715, 152.878
2025-04-14 21:31:34.480059, 1744659094480.059,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.481978, 1744659094481.979,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.483898, 1744659094483.898,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.485817, 1744659094485.817,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.487737, 1744659094487.737,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.489656, 1744659094489.656,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.491575, 1744659094491.575,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.493495, 1744659094493.495,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.495414, 1744659094495.414,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.497334, 1744659094497.334,  10.775, 213.829, 213.715, 152.878
2025-04-14 21:31:34.499254, 1744659094499.254,  10.775, 213.829, 213.715, 152.878
2025-04-14 21:31:34.501173, 1744659094501.173,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.503093, 1744659094503.093,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.505012, 1744659094505.012,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.506932, 1744659094506.932,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.508852, 1744659094508.852,  10.775, 213.829, 213.715, 152.878
2025-04-14 21:31:34.510771, 1744659094510.771,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.512693, 1744659094512.693,  10.775, 213.829, 213.715, 152.878
2025-04-14 21:31:34.514615, 1744659094514.615,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.516537, 1744659094516.537,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.518458, 1744659094518.458,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.520378, 1744659094520.378,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.522299, 1744659094522.299,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.524220, 1744659094524.220,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.526140, 1744659094526.140,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.528062, 1744659094528.062,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.529983, 1744659094529.983,  10.775, 213.829, 213.715, 152.878
2025-04-14 21:31:34.531903, 1744659094531.903,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.533823, 1744659094533.823,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.535742, 1744659094535.742,  10.775, 213.829, 213.715, 152.878
2025-04-14 21:31:34.537662, 1744659094537.662,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.539582, 1744659094539.582,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.541502, 1744659094541.502,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.543422, 1744659094543.422,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.545342, 1744659094545.342,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.547262, 1744659094547.262,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.549181, 1744659094549.181,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.551101, 1744659094551.101,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.553021, 1744659094553.021,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.554941, 1744659094554.941,  10.775, 213.829, 213.715, 152.878
2025-04-14 21:31:34.556861, 1744659094556.861,  10.775, 213.829, 213.715, 152.878
2025-04-14 21:31:34.558781, 1744659094558.781,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.560702, 1744659094560.702,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.562624, 1744659094562.624,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.564546, 1744659094564.546,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.566469, 1744659094566.469,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.568390, 1744659094568.390,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.570311, 1744659094570.311,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.572232, 1744659094572.232,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.574153, 1744659094574.153,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.576074, 1744659094576.074,  10.776, 213.829, 213.715, 152.879
2025-04-14 21:31:34.577996, 1744659094577.996,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.579917, 1744659094579.917,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.581838, 1744659094581.838,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.583758, 1744659094583.758,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.585677, 1744659094585.677,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.587597, 1744659094587.597,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.589517, 1744659094589.517,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.591436, 1744659094591.436,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.593356, 1744659094593.356,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.595277, 1744659094595.277,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.597197, 1744659094597.197,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.599117, 1744659094599.116,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.601036, 1744659094601.036,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.602956, 1744659094602.956,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.604876, 1744659094604.876,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.606796, 1744659094606.796,  10.775, 213.829, 213.715, 152.878
2025-04-14 21:31:34.608717, 1744659094608.717,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.610637, 1744659094610.637,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.612558, 1744659094612.558,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.614479, 1744659094614.479,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.616400, 1744659094616.399,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.618319, 1744659094618.319,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.620238, 1744659094620.238,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.622158, 1744659094622.158,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.624077, 1744659094624.077,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.625997, 1744659094625.997,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.627916, 1744659094627.916,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.629835, 1744659094629.835,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.631755, 1744659094631.755,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.633675, 1744659094633.675,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.635595, 1744659094635.595,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.637515, 1744659094637.515,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.639435, 1744659094639.435,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.641355, 1744659094641.355,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.643276, 1744659094643.276,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.645196, 1744659094645.196,  10.775, 213.829, 213.715, 152.878
2025-04-14 21:31:34.647117, 1744659094647.117,  10.775, 213.829, 213.715, 152.879
2025-04-14 21:31:34.649038, 1744659094649.038,  10.775, 213.829, 213.715, 152.878
2025-04-14 21:31:34.650958, 1744659094650.958,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.652879, 1744659094652.879,  10.774, 213.829, 213.715, 152.878
2025-04-14 21:31:34.654799, 1744659094654.799,  10.775, 213.829, 213.715, 152.878
2025-04-14 21:31:34.656719, 1744659094656.719,  10.775, 213.829, 213.715, 152.878
