# Data acquisition time, Epoch time (ms), Distance1 (µm), Distance2 (µm), Distance3 (µm), Mathematic4 (µm)
2025-04-14 21:10:28.545831, 1744657828545.831, 405.755, 213.829, 213.715, 271.373
2025-04-14 21:10:28.547751, 1744657828547.751, 405.489, 213.829, 213.715, 271.293
2025-04-14 21:10:28.549671, 1744657828549.671, 405.177, 213.829, 213.715, 271.199
2025-04-14 21:10:28.551592, 1744657828551.592, 404.870, 213.829, 213.715, 271.107
2025-04-14 21:10:28.553512, 1744657828553.512, 404.553, 213.829, 213.715, 271.012
2025-04-14 21:10:28.555432, 1744657828555.432, 404.212, 213.829, 213.715, 270.910
2025-04-14 21:10:28.557352, 1744657828557.352, 403.888, 213.829, 213.715, 270.813
2025-04-14 21:10:28.559272, 1744657828559.272, 403.567, 213.829, 213.715, 270.716
2025-04-14 21:10:28.561192, 1744657828561.192, 403.217, 213.829, 213.715, 270.611
2025-04-14 21:10:28.563112, 1744657828563.112, 402.878, 213.829, 213.715, 270.509
2025-04-14 21:10:28.565032, 1744657828565.032, 402.576, 213.829, 213.715, 270.419
2025-04-14 21:10:28.566952, 1744657828566.952, 402.289, 213.829, 213.715, 270.333
2025-04-14 21:10:28.568872, 1744657828568.872, 402.034, 213.829, 213.715, 270.256
2025-04-14 21:10:28.570792, 1744657828570.792, 401.839, 213.829, 213.715, 270.198
2025-04-14 21:10:28.572712, 1744657828572.712, 401.674, 213.829, 213.715, 270.148
2025-04-14 21:10:28.574632, 1744657828574.632, 401.544, 213.829, 213.715, 270.109
2025-04-14 21:10:28.576552, 1744657828576.552, 401.465, 213.829, 213.715, 270.086
2025-04-14 21:10:28.578472, 1744657828578.472, 401.431, 213.829, 213.715, 270.075
2025-04-14 21:10:28.580392, 1744657828580.392, 401.401, 213.829, 213.715, 270.066
2025-04-14 21:10:28.582312, 1744657828582.312, 401.382, 213.829, 213.715, 270.061
2025-04-14 21:10:28.584231, 1744657828584.231, 401.381, 213.829, 213.715, 270.060
2025-04-14 21:10:28.586151, 1744657828586.151, 401.371, 213.829, 213.715, 270.057
2025-04-14 21:10:28.588071, 1744657828588.071, 401.361, 213.829, 213.715, 270.054
2025-04-14 21:10:28.589991, 1744657828589.991, 401.360, 213.829, 213.715, 270.054
2025-04-14 21:10:28.591911, 1744657828591.911, 401.360, 213.829, 213.715, 270.054
2025-04-14 21:10:28.593831, 1744657828593.831, 401.351, 213.829, 213.715, 270.051
2025-04-14 21:10:28.595752, 1744657828595.751, 401.348, 213.829, 213.715, 270.050
2025-04-14 21:10:28.597672, 1744657828597.672, 401.347, 213.829, 213.715, 270.050
2025-04-14 21:10:28.599592, 1744657828599.592, 401.343, 213.829, 213.715, 270.049
2025-04-14 21:10:28.601512, 1744657828601.512, 401.337, 213.829, 213.715, 270.047
2025-04-14 21:10:28.603432, 1744657828603.432, 401.337, 213.829, 213.715, 270.047
2025-04-14 21:10:28.605352, 1744657828605.352, 401.334, 213.829, 213.715, 270.046
2025-04-14 21:10:28.607272, 1744657828607.272, 401.331, 213.829, 213.715, 270.045
2025-04-14 21:10:28.609192, 1744657828609.192, 401.329, 213.829, 213.715, 270.045
2025-04-14 21:10:28.611112, 1744657828611.112, 401.330, 213.829, 213.715, 270.045
2025-04-14 21:10:28.613031, 1744657828613.031, 401.328, 213.829, 213.715, 270.045
2025-04-14 21:10:28.614951, 1744657828614.951, 401.326, 213.829, 213.715, 270.044
2025-04-14 21:10:28.616871, 1744657828616.871, 401.325, 213.829, 213.715, 270.044
2025-04-14 21:10:28.618792, 1744657828618.792, 401.325, 213.829, 213.715, 270.044
2025-04-14 21:10:28.620713, 1744657828620.713, 401.322, 213.829, 213.715, 270.043
2025-04-14 21:10:28.622633, 1744657828622.633, 401.321, 213.829, 213.715, 270.042
2025-04-14 21:10:28.624553, 1744657828624.553, 401.319, 213.829, 213.715, 270.042
2025-04-14 21:10:28.626474, 1744657828626.474, 401.316, 213.829, 213.715, 270.041
2025-04-14 21:10:28.628394, 1744657828628.394, 401.313, 213.829, 213.715, 270.040
2025-04-14 21:10:28.630315, 1744657828630.315, 401.312, 213.829, 213.715, 270.040
2025-04-14 21:10:28.632235, 1744657828632.235, 401.310, 213.829, 213.715, 270.039
2025-04-14 21:10:28.634155, 1744657828634.156, 401.309, 213.829, 213.715, 270.039
2025-04-14 21:10:28.636076, 1744657828636.076, 401.308, 213.829, 213.715, 270.038
2025-04-14 21:10:28.637996, 1744657828637.996, 401.307, 213.829, 213.715, 270.038
2025-04-14 21:10:28.639916, 1744657828639.916, 401.306, 213.829, 213.715, 270.038
2025-04-14 21:10:28.641836, 1744657828641.836, 401.306, 213.829, 213.715, 270.038
2025-04-14 21:10:28.643756, 1744657828643.756, 401.305, 213.829, 213.715, 270.038
2025-04-14 21:10:28.645676, 1744657828645.676, 401.304, 213.829, 213.715, 270.037
2025-04-14 21:10:28.647595, 1744657828647.595, 401.303, 213.829, 213.715, 270.037
2025-04-14 21:10:28.649515, 1744657828649.515, 401.302, 213.829, 213.715, 270.037
2025-04-14 21:10:28.651435, 1744657828651.435, 401.301, 213.829, 213.715, 270.036
2025-04-14 21:10:28.653355, 1744657828653.355, 401.299, 213.829, 213.715, 270.036
2025-04-14 21:10:28.655275, 1744657828655.275, 401.298, 213.829, 213.715, 270.036
2025-04-14 21:10:28.657195, 1744657828657.195, 401.297, 213.829, 213.715, 270.035
2025-04-14 21:10:28.659115, 1744657828659.115, 401.296, 213.829, 213.715, 270.035
2025-04-14 21:10:28.661035, 1744657828661.035, 401.295, 213.829, 213.715, 270.035
2025-04-14 21:10:28.662955, 1744657828662.955, 401.294, 213.829, 213.715, 270.034
2025-04-14 21:10:28.664875, 1744657828664.875, 401.293, 213.829, 213.715, 270.034
2025-04-14 21:10:28.666795, 1744657828666.795, 401.292, 213.829, 213.715, 270.034
2025-04-14 21:10:28.668715, 1744657828668.715, 401.292, 213.829, 213.715, 270.034
2025-04-14 21:10:28.670635, 1744657828670.635, 401.292, 213.829, 213.715, 270.034
2025-04-14 21:10:28.672555, 1744657828672.555, 401.291, 213.829, 213.715, 270.033
2025-04-14 21:10:28.674474, 1744657828674.474, 401.290, 213.829, 213.715, 270.033
2025-04-14 21:10:28.676394, 1744657828676.394, 401.289, 213.829, 213.715, 270.033
2025-04-14 21:10:28.678314, 1744657828678.314, 401.287, 213.829, 213.715, 270.032
2025-04-14 21:10:28.680233, 1744657828680.233, 401.286, 213.829, 213.715, 270.032
2025-04-14 21:10:28.682153, 1744657828682.153, 401.285, 213.829, 213.715, 270.032
2025-04-14 21:10:28.684073, 1744657828684.073, 401.284, 213.829, 213.715, 270.031
2025-04-14 21:10:28.685993, 1744657828685.993, 401.282, 213.829, 213.715, 270.031
2025-04-14 21:10:28.687913, 1744657828687.913, 401.282, 213.829, 213.715, 270.031
2025-04-14 21:10:28.689833, 1744657828689.833, 401.281, 213.829, 213.715, 270.030
2025-04-14 21:10:28.691753, 1744657828691.753, 401.280, 213.829, 213.715, 270.030
2025-04-14 21:10:28.693673, 1744657828693.673, 401.279, 213.829, 213.715, 270.030
2025-04-14 21:10:28.695593, 1744657828695.593, 401.279, 213.829, 213.715, 270.030
2025-04-14 21:10:28.697513, 1744657828697.513, 401.278, 213.829, 213.715, 270.029
2025-04-14 21:10:28.699433, 1744657828699.433, 401.277, 213.829, 213.715, 270.029
2025-04-14 21:10:28.701353, 1744657828701.353, 401.277, 213.829, 213.715, 270.029
2025-04-14 21:10:28.703273, 1744657828703.273, 401.276, 213.829, 213.715, 270.029
2025-04-14 21:10:28.705193, 1744657828705.193, 401.275, 213.829, 213.715, 270.029
2025-04-14 21:10:28.707113, 1744657828707.113, 401.275, 213.829, 213.715, 270.029
2025-04-14 21:10:28.709033, 1744657828709.033, 401.274, 213.829, 213.715, 270.028
2025-04-14 21:10:28.710953, 1744657828710.953, 401.274, 213.829, 213.715, 270.028
2025-04-14 21:10:28.712873, 1744657828712.873, 401.273, 213.829, 213.715, 270.028
2025-04-14 21:10:28.714794, 1744657828714.794, 401.272, 213.829, 213.715, 270.028
2025-04-14 21:10:28.716715, 1744657828716.715, 401.271, 213.829, 213.715, 270.027
2025-04-14 21:10:28.718634, 1744657828718.634, 401.271, 213.829, 213.715, 270.027
2025-04-14 21:10:28.720554, 1744657828720.554, 401.271, 213.829, 213.715, 270.027
2025-04-14 21:10:28.722474, 1744657828722.474, 401.269, 213.829, 213.715, 270.027
2025-04-14 21:10:28.724393, 1744657828724.393, 401.269, 213.829, 213.715, 270.027
2025-04-14 21:10:28.726313, 1744657828726.313, 401.268, 213.829, 213.715, 270.027
2025-04-14 21:10:28.728233, 1744657828728.233, 401.267, 213.829, 213.715, 270.026
2025-04-14 21:10:28.730152, 1744657828730.152, 401.266, 213.829, 213.715, 270.026
2025-04-14 21:10:28.732072, 1744657828732.072, 401.265, 213.829, 213.715, 270.026
2025-04-14 21:10:28.733992, 1744657828733.992, 401.265, 213.829, 213.715, 270.026
2025-04-14 21:10:28.735911, 1744657828735.911, 401.265, 213.829, 213.715, 270.026
2025-04-14 21:10:28.737831, 1744657828737.831, 401.265, 213.829, 213.715, 270.026
2025-04-14 21:10:28.739751, 1744657828739.751, 401.264, 213.829, 213.715, 270.025
2025-04-14 21:10:28.741670, 1744657828741.670, 401.263, 213.829, 213.715, 270.025
2025-04-14 21:10:28.743590, 1744657828743.590, 401.262, 213.829, 213.715, 270.025
2025-04-14 21:10:28.745510, 1744657828745.510, 401.262, 213.829, 213.715, 270.025
2025-04-14 21:10:28.747429, 1744657828747.429, 401.262, 213.829, 213.715, 270.025
2025-04-14 21:10:28.749349, 1744657828749.349, 401.261, 213.829, 213.715, 270.024
2025-04-14 21:10:28.751269, 1744657828751.269, 401.260, 213.829, 213.715, 270.024
2025-04-14 21:10:28.753189, 1744657828753.189, 401.260, 213.829, 213.715, 270.024
2025-04-14 21:10:28.755109, 1744657828755.109, 401.259, 213.829, 213.715, 270.024
2025-04-14 21:10:28.757029, 1744657828757.029, 401.259, 213.829, 213.715, 270.024
2025-04-14 21:10:28.758949, 1744657828758.949, 401.258, 213.829, 213.715, 270.024
2025-04-14 21:10:28.760869, 1744657828760.869, 401.258, 213.829, 213.715, 270.024
2025-04-14 21:10:28.762789, 1744657828762.789, 401.258, 213.829, 213.715, 270.023
2025-04-14 21:10:28.764709, 1744657828764.709, 401.257, 213.829, 213.715, 270.023
2025-04-14 21:10:28.766629, 1744657828766.629, 401.257, 213.829, 213.715, 270.023
2025-04-14 21:10:28.768549, 1744657828768.549, 401.256, 213.829, 213.715, 270.023
2025-04-14 21:10:28.770469, 1744657828770.469, 401.256, 213.829, 213.715, 270.023
2025-04-14 21:10:28.772389, 1744657828772.389, 401.255, 213.829, 213.715, 270.023
2025-04-14 21:10:28.774309, 1744657828774.309, 401.255, 213.829, 213.715, 270.023
2025-04-14 21:10:28.776229, 1744657828776.229, 401.254, 213.829, 213.715, 270.022
2025-04-14 21:10:28.778149, 1744657828778.149, 401.253, 213.829, 213.715, 270.022
2025-04-14 21:10:28.780069, 1744657828780.069, 401.252, 213.829, 213.715, 270.022
2025-04-14 21:10:28.781989, 1744657828781.989, 401.251, 213.829, 213.715, 270.021
2025-04-14 21:10:28.783908, 1744657828783.908, 401.250, 213.829, 213.715, 270.021
2025-04-14 21:10:28.785828, 1744657828785.828, 401.250, 213.829, 213.715, 270.021
2025-04-14 21:10:28.787748, 1744657828787.748, 401.250, 213.829, 213.715, 270.021
2025-04-14 21:10:28.789668, 1744657828789.668, 401.249, 213.829, 213.715, 270.021
2025-04-14 21:10:28.791588, 1744657828791.588, 401.248, 213.829, 213.715, 270.021
2025-04-14 21:10:28.793508, 1744657828793.508, 401.248, 213.829, 213.715, 270.020
2025-04-14 21:10:28.795428, 1744657828795.428, 401.247, 213.829, 213.715, 270.020
2025-04-14 21:10:28.797348, 1744657828797.348, 401.248, 213.829, 213.715, 270.020
2025-04-14 21:10:28.799268, 1744657828799.268, 401.248, 213.829, 213.715, 270.020
2025-04-14 21:10:28.801188, 1744657828801.188, 401.247, 213.829, 213.715, 270.020
2025-04-14 21:10:28.803108, 1744657828803.108, 401.246, 213.829, 213.715, 270.020
2025-04-14 21:10:28.805027, 1744657828805.028, 401.246, 213.829, 213.715, 270.020
2025-04-14 21:10:28.806947, 1744657828806.948, 401.246, 213.829, 213.715, 270.020
2025-04-14 21:10:28.808867, 1744657828808.867, 401.245, 213.829, 213.715, 270.020
2025-04-14 21:10:28.810787, 1744657828810.787, 401.245, 213.829, 213.715, 270.020
2025-04-14 21:10:28.812706, 1744657828812.707, 401.244, 213.829, 213.715, 270.019
2025-04-14 21:10:28.814626, 1744657828814.626, 401.243, 213.829, 213.715, 270.019
2025-04-14 21:10:28.816546, 1744657828816.546, 401.243, 213.829, 213.715, 270.019
2025-04-14 21:10:28.818466, 1744657828818.466, 401.243, 213.829, 213.715, 270.019
2025-04-14 21:10:28.820386, 1744657828820.386, 401.243, 213.829, 213.715, 270.019
2025-04-14 21:10:28.822306, 1744657828822.306, 401.243, 213.829, 213.715, 270.019
2025-04-14 21:10:28.824226, 1744657828824.226, 401.243, 213.829, 213.715, 270.019
2025-04-14 21:10:28.826147, 1744657828826.146, 401.242, 213.829, 213.715, 270.019
2025-04-14 21:10:28.828067, 1744657828828.067, 401.241, 213.829, 213.715, 270.018
2025-04-14 21:10:28.829988, 1744657828829.988, 401.241, 213.829, 213.715, 270.018
2025-04-14 21:10:28.831908, 1744657828831.908, 401.240, 213.829, 213.715, 270.018
2025-04-14 21:10:28.833829, 1744657828833.829, 401.240, 213.829, 213.715, 270.018
2025-04-14 21:10:28.835750, 1744657828835.750, 401.239, 213.829, 213.715, 270.018
2025-04-14 21:10:28.837670, 1744657828837.670, 401.239, 213.829, 213.715, 270.018
2025-04-14 21:10:28.839591, 1744657828839.591, 401.238, 213.829, 213.715, 270.018
2025-04-14 21:10:28.841512, 1744657828841.512, 401.238, 213.829, 213.715, 270.017
2025-04-14 21:10:28.843432, 1744657828843.432, 401.237, 213.829, 213.715, 270.017
2025-04-14 21:10:28.845353, 1744657828845.353, 401.237, 213.829, 213.715, 270.017
2025-04-14 21:10:28.847274, 1744657828847.274, 401.237, 213.829, 213.715, 270.017
2025-04-14 21:10:28.849194, 1744657828849.194, 401.236, 213.829, 213.715, 270.017
2025-04-14 21:10:28.851115, 1744657828851.115, 401.235, 213.829, 213.715, 270.017
2025-04-14 21:10:28.853036, 1744657828853.036, 401.235, 213.829, 213.715, 270.016
2025-04-14 21:10:28.854956, 1744657828854.956, 401.235, 213.829, 213.715, 270.016
2025-04-14 21:10:28.856877, 1744657828856.877, 401.234, 213.829, 213.715, 270.016
2025-04-14 21:10:28.858797, 1744657828858.797, 401.234, 213.829, 213.715, 270.016
2025-04-14 21:10:28.860717, 1744657828860.717, 401.234, 213.829, 213.715, 270.016
2025-04-14 21:10:28.862637, 1744657828862.637, 401.233, 213.829, 213.715, 270.016
2025-04-14 21:10:28.864557, 1744657828864.557, 401.216, 213.829, 213.715, 270.011
2025-04-14 21:10:28.866477, 1744657828866.477, 401.156, 213.829, 213.715, 269.993
2025-04-14 21:10:28.868396, 1744657828868.396, 401.066, 213.829, 213.715, 269.966
2025-04-14 21:10:28.870316, 1744657828870.316, 400.938, 213.829, 213.715, 269.928
2025-04-14 21:10:28.872236, 1744657828872.236, 400.758, 213.829, 213.715, 269.874
2025-04-14 21:10:28.874156, 1744657828874.156, 400.540, 213.829, 213.715, 269.808
2025-04-14 21:10:28.876077, 1744657828876.077, 400.283, 213.829, 213.715, 269.731
2025-04-14 21:10:28.877997, 1744657828877.997, 399.978, 213.829, 213.715, 269.640
2025-04-14 21:10:28.879917, 1744657828879.917, 399.644, 213.829, 213.715, 269.539
2025-04-14 21:10:28.881837, 1744657828881.837, 399.317, 213.829, 213.715, 269.441
2025-04-14 21:10:28.883757, 1744657828883.757, 398.979, 213.829, 213.715, 269.340
2025-04-14 21:10:28.885677, 1744657828885.677, 398.635, 213.829, 213.715, 269.236
2025-04-14 21:10:28.887597, 1744657828887.597, 398.297, 213.829, 213.715, 269.135
2025-04-14 21:10:28.889517, 1744657828889.517, 397.960, 213.829, 213.715, 269.034
2025-04-14 21:10:28.891437, 1744657828891.437, 397.617, 213.829, 213.715, 268.931
2025-04-14 21:10:28.893357, 1744657828893.357, 397.290, 213.829, 213.715, 268.833
2025-04-14 21:10:28.895277, 1744657828895.277, 397.010, 213.829, 213.715, 268.749
2025-04-14 21:10:28.897197, 1744657828897.197, 396.752, 213.829, 213.715, 268.672
2025-04-14 21:10:28.899117, 1744657828899.117, 396.530, 213.829, 213.715, 268.605
2025-04-14 21:10:28.901038, 1744657828901.038, 396.354, 213.829, 213.715, 268.552
2025-04-14 21:10:28.902958, 1744657828902.958, 396.221, 213.829, 213.715, 268.512
2025-04-14 21:10:28.904878, 1744657828904.878, 396.120, 213.829, 213.715, 268.482
2025-04-14 21:10:28.906798, 1744657828906.798, 396.069, 213.829, 213.715, 268.467
2025-04-14 21:10:28.908718, 1744657828908.718, 396.048, 213.829, 213.715, 268.460
2025-04-14 21:10:28.910637, 1744657828910.637, 396.025, 213.829, 213.715, 268.454
2025-04-14 21:10:28.912557, 1744657828912.557, 396.012, 213.829, 213.715, 268.450
2025-04-14 21:10:28.914477, 1744657828914.477, 396.007, 213.829, 213.715, 268.448
2025-04-14 21:10:28.916397, 1744657828916.397, 395.998, 213.829, 213.715, 268.446
2025-04-14 21:10:28.918317, 1744657828918.317, 395.990, 213.829, 213.715, 268.443
2025-04-14 21:10:28.920237, 1744657828920.237, 395.989, 213.829, 213.715, 268.443
2025-04-14 21:10:28.922157, 1744657828922.157, 395.983, 213.829, 213.715, 268.441
2025-04-14 21:10:28.924077, 1744657828924.077, 395.976, 213.829, 213.715, 268.439
2025-04-14 21:10:28.925997, 1744657828925.997, 395.971, 213.829, 213.715, 268.437
2025-04-14 21:10:28.927917, 1744657828927.917, 395.969, 213.829, 213.715, 268.437
2025-04-14 21:10:28.929838, 1744657828929.838, 395.964, 213.829, 213.715, 268.435
2025-04-14 21:10:28.931758, 1744657828931.758, 395.959, 213.829, 213.715, 268.434
2025-04-14 21:10:28.933678, 1744657828933.678, 395.956, 213.829, 213.715, 268.433
2025-04-14 21:10:28.935598, 1744657828935.598, 395.953, 213.829, 213.715, 268.432
2025-04-14 21:10:28.937519, 1744657828937.519, 395.950, 213.829, 213.715, 268.431
2025-04-14 21:10:28.939439, 1744657828939.439, 395.948, 213.829, 213.715, 268.431
2025-04-14 21:10:28.941359, 1744657828941.359, 395.946, 213.829, 213.715, 268.430
2025-04-14 21:10:28.943279, 1744657828943.279, 395.943, 213.829, 213.715, 268.429
2025-04-14 21:10:28.945199, 1744657828945.199, 395.940, 213.829, 213.715, 268.428
2025-04-14 21:10:28.947119, 1744657828947.119, 395.938, 213.829, 213.715, 268.428
2025-04-14 21:10:28.949038, 1744657828949.039, 395.936, 213.829, 213.715, 268.427
2025-04-14 21:10:28.950958, 1744657828950.958, 395.934, 213.829, 213.715, 268.426
2025-04-14 21:10:28.952879, 1744657828952.879, 395.931, 213.829, 213.715, 268.425
2025-04-14 21:10:28.954800, 1744657828954.800, 395.928, 213.829, 213.715, 268.425
2025-04-14 21:10:28.956720, 1744657828956.720, 395.925, 213.829, 213.715, 268.424
2025-04-14 21:10:28.958640, 1744657828958.640, 395.923, 213.829, 213.715, 268.423
2025-04-14 21:10:28.960560, 1744657828960.560, 395.921, 213.829, 213.715, 268.423
2025-04-14 21:10:28.962480, 1744657828962.480, 395.919, 213.829, 213.715, 268.422
2025-04-14 21:10:28.964400, 1744657828964.400, 395.917, 213.829, 213.715, 268.421
2025-04-14 21:10:28.966320, 1744657828966.320, 395.915, 213.829, 213.715, 268.421
2025-04-14 21:10:28.968240, 1744657828968.240, 395.913, 213.829, 213.715, 268.420
2025-04-14 21:10:28.970160, 1744657828970.160, 395.912, 213.829, 213.715, 268.420
2025-04-14 21:10:28.972080, 1744657828972.080, 395.911, 213.829, 213.715, 268.419
2025-04-14 21:10:28.973999, 1744657828974.000, 395.910, 213.829, 213.715, 268.419
2025-04-14 21:10:28.975919, 1744657828975.919, 395.908, 213.829, 213.715, 268.418
2025-04-14 21:10:28.977839, 1744657828977.839, 395.906, 213.829, 213.715, 268.418
2025-04-14 21:10:28.979758, 1744657828979.759, 395.905, 213.829, 213.715, 268.418
2025-04-14 21:10:28.981678, 1744657828981.678, 395.903, 213.829, 213.715, 268.417
2025-04-14 21:10:28.983598, 1744657828983.598, 395.902, 213.829, 213.715, 268.417
2025-04-14 21:10:28.985518, 1744657828985.518, 395.900, 213.829, 213.715, 268.416
2025-04-14 21:10:28.987438, 1744657828987.438, 395.898, 213.829, 213.715, 268.416
2025-04-14 21:10:28.989358, 1744657828989.358, 395.897, 213.829, 213.715, 268.415
2025-04-14 21:10:28.991278, 1744657828991.278, 395.896, 213.829, 213.715, 268.415
2025-04-14 21:10:28.993198, 1744657828993.198, 395.894, 213.829, 213.715, 268.414
2025-04-14 21:10:28.995119, 1744657828995.119, 395.893, 213.829, 213.715, 268.414
2025-04-14 21:10:28.997040, 1744657828997.040, 395.891, 213.829, 213.715, 268.413
2025-04-14 21:10:28.998960, 1744657828998.960, 395.889, 213.829, 213.715, 268.413
2025-04-14 21:10:29.000880, 1744657829000.880, 395.888, 213.829, 213.715, 268.413
2025-04-14 21:10:29.002800, 1744657829002.800, 395.886, 213.829, 213.715, 268.412
2025-04-14 21:10:29.004720, 1744657829004.720, 395.884, 213.829, 213.715, 268.411
2025-04-14 21:10:29.006641, 1744657829006.641, 395.883, 213.829, 213.715, 268.411
2025-04-14 21:10:29.008561, 1744657829008.561, 395.881, 213.829, 213.715, 268.411
2025-04-14 21:10:29.010481, 1744657829010.481, 395.880, 213.829, 213.715, 268.410
2025-04-14 21:10:29.012401, 1744657829012.401, 395.879, 213.829, 213.715, 268.410
2025-04-14 21:10:29.014321, 1744657829014.321, 395.878, 213.829, 213.715, 268.410
2025-04-14 21:10:29.016241, 1744657829016.241, 395.877, 213.829, 213.715, 268.409
2025-04-14 21:10:29.018161, 1744657829018.161, 395.875, 213.829, 213.715, 268.409
2025-04-14 21:10:29.020081, 1744657829020.081, 395.874, 213.829, 213.715, 268.408
2025-04-14 21:10:29.022001, 1744657829022.000, 395.874, 213.829, 213.715, 268.408
2025-04-14 21:10:29.023921, 1744657829023.920, 395.873, 213.829, 213.715, 268.408
2025-04-14 21:10:29.025840, 1744657829025.840, 395.872, 213.829, 213.715, 268.408
2025-04-14 21:10:29.027760, 1744657829027.760, 395.871, 213.829, 213.715, 268.407
2025-04-14 21:10:29.029680, 1744657829029.680, 395.869, 213.829, 213.715, 268.407
2025-04-14 21:10:29.031600, 1744657829031.600, 395.868, 213.829, 213.715, 268.407
2025-04-14 21:10:29.033520, 1744657829033.520, 395.868, 213.829, 213.715, 268.406
2025-04-14 21:10:29.035440, 1744657829035.440, 395.867, 213.829, 213.715, 268.406
2025-04-14 21:10:29.037360, 1744657829037.360, 395.866, 213.829, 213.715, 268.406
2025-04-14 21:10:29.039279, 1744657829039.280, 395.865, 213.829, 213.715, 268.406
2025-04-14 21:10:29.041199, 1744657829041.199, 395.864, 213.829, 213.715, 268.405
2025-04-14 21:10:29.043119, 1744657829043.119, 395.863, 213.829, 213.715, 268.405
2025-04-14 21:10:29.045039, 1744657829045.039, 395.863, 213.829, 213.715, 268.405
2025-04-14 21:10:29.046958, 1744657829046.958, 395.862, 213.829, 213.715, 268.405
2025-04-14 21:10:29.048878, 1744657829048.878, 395.861, 213.829, 213.715, 268.404
2025-04-14 21:10:29.050798, 1744657829050.798, 395.860, 213.829, 213.715, 268.404
2025-04-14 21:10:29.052718, 1744657829052.718, 395.858, 213.829, 213.715, 268.404
2025-04-14 21:10:29.054638, 1744657829054.638, 395.858, 213.829, 213.715, 268.404
2025-04-14 21:10:29.056558, 1744657829056.558, 395.857, 213.829, 213.715, 268.403
2025-04-14 21:10:29.058478, 1744657829058.478, 395.855, 213.829, 213.715, 268.403
2025-04-14 21:10:29.060398, 1744657829060.398, 395.854, 213.829, 213.715, 268.402
2025-04-14 21:10:29.062318, 1744657829062.318, 395.854, 213.829, 213.715, 268.402
2025-04-14 21:10:29.064238, 1744657829064.238, 395.853, 213.829, 213.715, 268.402
2025-04-14 21:10:29.066158, 1744657829066.157, 395.852, 213.829, 213.715, 268.402
2025-04-14 21:10:29.068077, 1744657829068.077, 395.851, 213.829, 213.715, 268.401
2025-04-14 21:10:29.069997, 1744657829069.997, 395.850, 213.829, 213.715, 268.401
2025-04-14 21:10:29.071917, 1744657829071.917, 395.850, 213.829, 213.715, 268.401
2025-04-14 21:10:29.073838, 1744657829073.838, 395.849, 213.829, 213.715, 268.401
2025-04-14 21:10:29.075758, 1744657829075.758, 395.848, 213.829, 213.715, 268.400
2025-04-14 21:10:29.077678, 1744657829077.678, 395.847, 213.829, 213.715, 268.400
2025-04-14 21:10:29.079598, 1744657829079.598, 395.846, 213.829, 213.715, 268.400
2025-04-14 21:10:29.081518, 1744657829081.518, 395.845, 213.829, 213.715, 268.400
2025-04-14 21:10:29.083438, 1744657829083.438, 395.844, 213.829, 213.715, 268.399
2025-04-14 21:10:29.085358, 1744657829085.358, 395.843, 213.829, 213.715, 268.399
2025-04-14 21:10:29.087278, 1744657829087.278, 395.843, 213.829, 213.715, 268.399
2025-04-14 21:10:29.089198, 1744657829089.198, 395.842, 213.829, 213.715, 268.399
2025-04-14 21:10:29.091117, 1744657829091.117, 395.841, 213.829, 213.715, 268.398
2025-04-14 21:10:29.093037, 1744657829093.037, 395.841, 213.829, 213.715, 268.398
2025-04-14 21:10:29.094957, 1744657829094.957, 395.840, 213.829, 213.715, 268.398
2025-04-14 21:10:29.096877, 1744657829096.877, 395.840, 213.829, 213.715, 268.398
2025-04-14 21:10:29.098797, 1744657829098.797, 395.839, 213.829, 213.715, 268.398
2025-04-14 21:10:29.100717, 1744657829100.717, 395.838, 213.829, 213.715, 268.398
2025-04-14 21:10:29.102637, 1744657829102.637, 395.838, 213.829, 213.715, 268.397
2025-04-14 21:10:29.104557, 1744657829104.557, 395.837, 213.829, 213.715, 268.397
2025-04-14 21:10:29.106477, 1744657829106.477, 395.836, 213.829, 213.715, 268.397
2025-04-14 21:10:29.108397, 1744657829108.397, 395.836, 213.829, 213.715, 268.397
2025-04-14 21:10:29.110317, 1744657829110.317, 395.834, 213.829, 213.715, 268.396
2025-04-14 21:10:29.112236, 1744657829112.237, 395.833, 213.829, 213.715, 268.396
2025-04-14 21:10:29.114156, 1744657829114.156, 395.832, 213.829, 213.715, 268.396
2025-04-14 21:10:29.116076, 1744657829116.076, 395.832, 213.829, 213.715, 268.396
2025-04-14 21:10:29.117995, 1744657829117.996, 395.832, 213.829, 213.715, 268.396
2025-04-14 21:10:29.119915, 1744657829119.915, 395.831, 213.829, 213.715, 268.395
2025-04-14 21:10:29.121835, 1744657829121.835, 395.830, 213.829, 213.715, 268.395
2025-04-14 21:10:29.123755, 1744657829123.755, 395.829, 213.829, 213.715, 268.395
2025-04-14 21:10:29.125675, 1744657829125.675, 395.828, 213.829, 213.715, 268.395
2025-04-14 21:10:29.127595, 1744657829127.595, 395.827, 213.829, 213.715, 268.394
2025-04-14 21:10:29.129515, 1744657829129.515, 395.827, 213.829, 213.715, 268.394
2025-04-14 21:10:29.131435, 1744657829131.435, 395.826, 213.829, 213.715, 268.394
2025-04-14 21:10:29.133354, 1744657829133.354, 395.824, 213.829, 213.715, 268.393
2025-04-14 21:10:29.135274, 1744657829135.274, 395.824, 213.829, 213.715, 268.393
2025-04-14 21:10:29.137194, 1744657829137.194, 395.823, 213.829, 213.715, 268.393
